LevelIIB_boys_weighted.csv,25,30,59
LevelIIB_boys_weighted.csv,30,16,10
LevelIIB_boys_weighted.csv,30,17,12
LevelIIB_boys_weighted.csv,30,18,15
LevelIIB_boys_weighted.csv,30,19,18
LevelIIB_boys_weighted.csv,30,20,21
LevelIIB_boys_weighted.csv,30,21,25
LevelIIB_boys_weighted.csv,30,22,29
LevelIIB_boys_weighted.csv,30,23,33
LevelIIB_boys_weighted.csv,30,24,37
LevelIIB_boys_weighted.csv,30,25,42
LevelIIB_boys_weighted.csv,30,26,47
LevelIIB_boys_weighted.csv,30,27,51
LevelIIB_boys_weighted.csv,30,28,56
LevelIIB_boys_weighted.csv,30,29,60
LevelIIB_boys_weighted.csv,30,30,64
LevelIIB_boys_weighted.csv,35,16,12
LevelIIB_boys_weighted.csv,35,17,15
LevelIIB_boys_weighted.csv,35,18,18
LevelIIB_boys_weighted.csv,35,19,21
LevelIIB_boys_weighted.csv,35,20,25
LevelIIB_boys_weighted.csv,35,21,29
LevelIIB_boys_weighted.csv,35,22,33
LevelIIB_boys_weighted.csv,35,23,37
LevelIIB_boys_weighted.csv,35,24,42
LevelIIB_boys_weighted.csv,35,25,47
LevelIIB_boys_weighted.csv,35,26,51
LevelIIB_boys_weighted.csv,35,27,56
LevelIIB_boys_weighted.csv,35,28,60
LevelIIB_boys_weighted.csv,35,29,65
LevelIIB_boys_weighted.csv,35,30,69
LevelIIB_boys_weighted.csv,40,16,15
LevelIIB_boys_weighted.csv,40,17,18
LevelIIB_boys_weighted.csv,40,18,21
LevelIIB_boys_weighted.csv,40,19,25
LevelIIB_boys_weighted.csv,40,20,29
LevelIIB_boys_weighted.csv,40,21,33
LevelIIB_boys_weighted.csv,40,22,37
LevelIIB_boys_weighted.csv,40,23,42
LevelIIB_boys_weighted.csv,40,24,46
LevelIIB_boys_weighted.csv,40,25,51
LevelIIB_boys_weighted.csv,40,26,56
LevelIIB_boys_weighted.csv,40,27,60
LevelIIB_boys_weighted.csv,40,28,65
LevelIIB_boys_weighted.csv,40,29,69
LevelIIB_boys_weighted.csv,40,30,73
LevelIIB_boys_weighted.csv,45,16,18
LevelIIB_boys_weighted.csv,45,17,21
LevelIIB_boys_weighted.csv,45,18,25
LevelIIB_boys_weighted.csv,45,19,28
LevelIIB_boys_weighted.csv,45,20,33
LevelIIB_boys_weighted.csv,45,21,37
LevelIIB_boys_weighted.csv,45,22,41
LevelIIB_boys_weighted.csv,45,23,46
LevelIIB_boys_weighted.csv,45,24,51
LevelIIB_boys_weighted.csv,45,25,55
LevelIIB_boys_weighted.csv,45,26,60
LevelIIB_boys_weighted.csv,45,27,65
LevelIIB_boys_weighted.csv,45,28,69
LevelIIB_boys_weighted.csv,45,29,73
LevelIIB_boys_weighted.csv,45,30,77
LevelIIB_boys_weighted.csv,50,16,21
LevelIIB_boys_weighted.csv,50,17,25
LevelIIB_boys_weighted.csv,50,18,28
LevelIIB_boys_weighted.csv,50,19,32
LevelIIB_boys_weighted.csv,50,20,37
LevelIIB_boys_weighted.csv,50,21,41
LevelIIB_boys_weighted.csv,50,22,46
LevelIIB_boys_weighted.csv,50,23,50
LevelIIB_boys_weighted.csv,50,24,55
LevelIIB_boys_weighted.csv,50,25,60
LevelIIB_boys_weighted.csv,50,26,64
LevelIIB_boys_weighted.csv,50,27,68
LevelIIB_boys_weighted.csv,50,28,73
LevelIIB_boys_weighted.csv,50,29,77
LevelIIB_boys_weighted.csv,50,30,80
LevelIIB_boys_weighted.csv,55,16,25
LevelIIB_boys_weighted.csv,55,17,28
LevelIIB_boys_weighted.csv,55,18,32
LevelIIB_boys_weighted.csv,55,19,36
LevelIIB_boys_weighted.csv,55,20,41
LevelIIB_boys_weighted.csv,55,21,45
LevelIIB_boys_weighted.csv,55,22,50
LevelIIB_boys_weighted.csv,55,23,54
LevelIIB_boys_weighted.csv,55,24,59
LevelIIB_boys_weighted.csv,55,25,64
LevelIIB_boys_weighted.csv,55,26,68
LevelIIB_boys_weighted.csv,55,27,72
LevelIIB_boys_weighted.csv,55,28,76
LevelIIB_boys_weighted.csv,55,29,80
LevelIIB_boys_weighted.csv,55,30,83
LevelIIB_boys_weighted.csv,60,16,28
LevelIIB_boys_weighted.csv,60,17,32
LevelIIB_boys_weighted.csv,60,18,36
LevelIIB_boys_weighted.csv,60,19,41
LevelIIB_boys_weighted.csv,60,20,45
LevelIIB_boys_weighted.csv,60,21,49
LevelIIB_boys_weighted.csv,60,22,54
LevelIIB_boys_weighted.csv,60,23,59
LevelIIB_boys_weighted.csv,60,24,63
LevelIIB_boys_weighted.csv,60,25,68
LevelIIB_boys_weighted.csv,60,26,72
LevelIIB_boys_weighted.csv,60,27,76
LevelIIB_boys_weighted.csv,60,28,80
LevelIIB_boys_weighted.csv,60,29,83
LevelIIB_boys_weighted.csv,60,30,86
LevelIIB_boys_weighted.csv,65,16,33
LevelIIB_boys_weighted.csv,65,17,37
LevelIIB_boys_weighted.csv,65,18,41
LevelIIB_boys_weighted.csv,65,19,45
LevelIIB_boys_weighted.csv,65,20,49
LevelIIB_boys_weighted.csv,65,21,54
LevelIIB_boys_weighted.csv,65,22,58
LevelIIB_boys_weighted.csv,65,23,63
LevelIIB_boys_weighted.csv,65,24,67
LevelIIB_boys_weighted.csv,65,25,72
LevelIIB_boys_weighted.csv,65,26,76
LevelIIB_boys_weighted.csv,65,27,79
LevelIIB_boys_weighted.csv,65,28,83
LevelIIB_boys_weighted.csv,65,29,86
LevelIIB_boys_weighted.csv,65,30,89
LevelIIB_boys_weighted.csv,70,16,37
LevelIIB_boys_weighted.csv,70,17,41
LevelIIB_boys_weighted.csv,70,18,45
LevelIIB_boys_weighted.csv,70,19,50
LevelIIB_boys_weighted.csv,70,20,54
LevelIIB_boys_weighted.csv,70,21,59
LevelIIB_boys_weighted.csv,70,22,63
LevelIIB_boys_weighted.csv,70,23,67
LevelIIB_boys_weighted.csv,70,24,72
LevelIIB_boys_weighted.csv,70,25,76
LevelIIB_boys_weighted.csv,70,26,79
LevelIIB_boys_weighted.csv,70,27,83
LevelIIB_boys_weighted.csv,70,28,86
LevelIIB_boys_weighted.csv,70,29,89
LevelIIB_boys_weighted.csv,70,30,91
LevelIIB_boys_weighted.csv,75,16,42
LevelIIB_boys_weighted.csv,75,17,46
LevelIIB_boys_weighted.csv,75,18,51
LevelIIB_boys_weighted.csv,75,19,55
LevelIIB_boys_weighted.csv,75,20,59
LevelIIB_boys_weighted.csv,75,21,63
LevelIIB_boys_weighted.csv,75,22,68
LevelIIB_boys_weighted.csv,75,23,72
LevelIIB_boys_weighted.csv,75,24,76
LevelIIB_boys_weighted.csv,75,25,79
LevelIIB_boys_weighted.csv,75,26,83
LevelIIB_boys_weighted.csv,75,27,86
LevelIIB_boys_weighted.csv,75,28,89
LevelIIB_boys_weighted.csv,75,29,91
LevelIIB_boys_weighted.csv,75,30,93
LevelIIB_boys_weighted.csv,80,16,48
LevelIIB_boys_weighted.csv,80,17,52
LevelIIB_boys_weighted.csv,80,18,56
LevelIIB_boys_weighted.csv,80,19,60
LevelIIB_boys_weighted.csv,80,20,64
LevelIIB_boys_weighted.csv,80,21,69
LevelIIB_boys_weighted.csv,80,22,73
LevelIIB_boys_weighted.csv,80,23,76
LevelIIB_boys_weighted.csv,80,24,80
LevelIIB_boys_weighted.csv,80,25,83
LevelIIB_boys_weighted.csv,80,26,86
LevelIIB_boys_weighted.csv,80,27,89
LevelIIB_boys_weighted.csv,80,28,91
LevelIIB_boys_weighted.csv,80,29,93
LevelIIB_boys_weighted.csv,80,30,95
LevelIIB_boys_weighted.csv,85,16,55
LevelIIB_boys_weighted.csv,85,17,59
LevelIIB_boys_weighted.csv,85,18,63
LevelIIB_boys_weighted.csv,85,19,67
LevelIIB_boys_weighted.csv,85,20,70
LevelIIB_boys_weighted.csv,85,21,74
LevelIIB_boys_weighted.csv,85,22,78
LevelIIB_boys_weighted.csv,85,23,81
LevelIIB_boys_weighted.csv,85,24,84
LevelIIB_boys_weighted.csv,85,25,87
LevelIIB_boys_weighted.csv,85,26,90
LevelIIB_boys_weighted.csv,85,27,92
LevelIIB_boys_weighted.csv,85,28,94
LevelIIB_boys_weighted.csv,85,29,96
LevelIIB_boys_weighted.csv,85,30,97
LevelIIB_boys_weighted.csv,90,16,63
LevelIIB_boys_weighted.csv,90,17,67
LevelIIB_boys_weighted.csv,90,18,70
LevelIIB_boys_weighted.csv,90,19,74
LevelIIB_boys_weighted.csv,90,20,77
LevelIIB_boys_weighted.csv,90,21,80
LevelIIB_boys_weighted.csv,90,22,83
LevelIIB_boys_weighted.csv,90,23,86
LevelIIB_boys_weighted.csv,90,24,89
LevelIIB_boys_weighted.csv,90,25,91
LevelIIB_boys_weighted.csv,90,26,93
LevelIIB_boys_weighted.csv,90,27,95
LevelIIB_boys_weighted.csv,90,28,96
LevelIIB_boys_weighted.csv,90,29,97
LevelIIB_boys_weighted.csv,90,30,98
LevelIIB_boys_weighted.csv,95,16,74
LevelIIB_boys_weighted.csv,95,17,77
LevelIIB_boys_weighted.csv,95,18,80
LevelIIB_boys_weighted.csv,95,19,83
LevelIIB_boys_weighted.csv,95,20,85
LevelIIB_boys_weighted.csv,95,21,88
LevelIIB_boys_weighted.csv,95,22,90
LevelIIB_boys_weighted.csv,95,23,92
LevelIIB_boys_weighted.csv,95,24,94
LevelIIB_boys_weighted.csv,95,25,95
LevelIIB_boys_weighted.csv,95,26,97
LevelIIB_boys_weighted.csv,95,27,98
LevelIIB_boys_weighted.csv,95,28,98
LevelIIB_boys_weighted.csv,95,29,99
LevelIIB_boys_weighted.csv,95,30,99
LevelIIB_boys_weighted.csv,99,16,88
LevelIIB_boys_weighted.csv,99,17,90
LevelIIB_boys_weighted.csv,99,18,92
LevelIIB_boys_weighted.csv,99,19,93
LevelIIB_boys_weighted.csv,99,20,95
LevelIIB_boys_weighted.csv,99,21,96
LevelIIB_boys_weighted.csv,99,22,97
LevelIIB_boys_weighted.csv,99,23,98
LevelIIB_boys_weighted.csv,99,24,98
LevelIIB_boys_weighted.csv,99,25,99
LevelIIB_boys_weighted.csv,99,26,99
LevelIIB_boys_weighted.csv,99,27,100
LevelIIB_boys_weighted.csv,99,28,100
LevelIIB_boys_weighted.csv,99,29,100
LevelIIB_boys_weighted.csv,99,30,100
