LevelI_prod_girls_weighted.csv,65,11,3
LevelI_prod_girls_weighted.csv,65,12,5
LevelI_prod_girls_weighted.csv,65,13,8
LevelI_prod_girls_weighted.csv,65,14,12
LevelI_prod_girls_weighted.csv,65,15,17
LevelI_prod_girls_weighted.csv,65,16,25
LevelI_prod_girls_weighted.csv,65,17,35
LevelI_prod_girls_weighted.csv,65,18,47
LevelI_prod_girls_weighted.csv,70,8,1
LevelI_prod_girls_weighted.csv,70,9,2
LevelI_prod_girls_weighted.csv,70,10,3
LevelI_prod_girls_weighted.csv,70,11,4
LevelI_prod_girls_weighted.csv,70,12,6
LevelI_prod_girls_weighted.csv,70,13,9
LevelI_prod_girls_weighted.csv,70,14,14
LevelI_prod_girls_weighted.csv,70,15,20
LevelI_prod_girls_weighted.csv,70,16,28
LevelI_prod_girls_weighted.csv,70,17,39
LevelI_prod_girls_weighted.csv,70,18,52
LevelI_prod_girls_weighted.csv,75,8,1
LevelI_prod_girls_weighted.csv,75,9,2
LevelI_prod_girls_weighted.csv,75,10,3
LevelI_prod_girls_weighted.csv,75,11,5
LevelI_prod_girls_weighted.csv,75,12,7
LevelI_prod_girls_weighted.csv,75,13,11
LevelI_prod_girls_weighted.csv,75,14,16
LevelI_prod_girls_weighted.csv,75,15,23
LevelI_prod_girls_weighted.csv,75,16,32
LevelI_prod_girls_weighted.csv,75,17,44
LevelI_prod_girls_weighted.csv,75,18,57
LevelI_prod_girls_weighted.csv,80,8,2
LevelI_prod_girls_weighted.csv,80,9,3
LevelI_prod_girls_weighted.csv,80,10,4
LevelI_prod_girls_weighted.csv,80,11,6
LevelI_prod_girls_weighted.csv,80,12,9
LevelI_prod_girls_weighted.csv,80,13,13
LevelI_prod_girls_weighted.csv,80,14,19
LevelI_prod_girls_weighted.csv,80,15,26
LevelI_prod_girls_weighted.csv,80,16,37
LevelI_prod_girls_weighted.csv,80,17,49
LevelI_prod_girls_weighted.csv,80,18,63
LevelI_prod_girls_weighted.csv,85,8,2
LevelI_prod_girls_weighted.csv,85,9,3
LevelI_prod_girls_weighted.csv,85,10,5
LevelI_prod_girls_weighted.csv,85,11,7
LevelI_prod_girls_weighted.csv,85,12,11
LevelI_prod_girls_weighted.csv,85,13,15
LevelI_prod_girls_weighted.csv,85,14,22
LevelI_prod_girls_weighted.csv,85,15,31
LevelI_prod_girls_weighted.csv,85,16,42
LevelI_prod_girls_weighted.csv,85,17,55
LevelI_prod_girls_weighted.csv,85,18,68
LevelI_prod_girls_weighted.csv,90,8,3
LevelI_prod_girls_weighted.csv,90,9,4
LevelI_prod_girls_weighted.csv,90,10,6
LevelI_prod_girls_weighted.csv,90,11,9
LevelI_prod_girls_weighted.csv,90,12,13
LevelI_prod_girls_weighted.csv,90,13,19
LevelI_prod_girls_weighted.csv,90,14,27
LevelI_prod_girls_weighted.csv,90,15,36
LevelI_prod_girls_weighted.csv,90,16,48
LevelI_prod_girls_weighted.csv,90,17,62
LevelI_prod_girls_weighted.csv,90,18,74
LevelI_prod_girls_weighted.csv,95,8,4
LevelI_prod_girls_weighted.csv,95,9,6
LevelI_prod_girls_weighted.csv,95,10,8
LevelI_prod_girls_weighted.csv,95,11,12
LevelI_prod_girls_weighted.csv,95,12,17
LevelI_prod_girls_weighted.csv,95,13,24
LevelI_prod_girls_weighted.csv,95,14,34
LevelI_prod_girls_weighted.csv,95,15,45
LevelI_prod_girls_weighted.csv,95,16,58
LevelI_prod_girls_weighted.csv,95,17,71
LevelI_prod_girls_weighted.csv,95,18,81
LevelI_prod_girls_weighted.csv,99,8,6
LevelI_prod_girls_weighted.csv,99,9,9
LevelI_prod_girls_weighted.csv,99,10,13
LevelI_prod_girls_weighted.csv,99,11,19
LevelI_prod_girls_weighted.csv,99,12,27
LevelI_prod_girls_weighted.csv,99,13,36
LevelI_prod_girls_weighted.csv,99,14,48
LevelI_prod_girls_weighted.csv,99,15,60
LevelI_prod_girls_weighted.csv,99,16,72
LevelI_prod_girls_weighted.csv,99,17,82
LevelI_prod_girls_weighted.csv,99,18,87
