LevelIIB_prod_both_weighted.csv,25,30,65
LevelIIB_prod_both_weighted.csv,30,16,12
LevelIIB_prod_both_weighted.csv,30,17,15
LevelIIB_prod_both_weighted.csv,30,18,18
LevelIIB_prod_both_weighted.csv,30,19,22
LevelIIB_prod_both_weighted.csv,30,20,26
LevelIIB_prod_both_weighted.csv,30,21,30
LevelIIB_prod_both_weighted.csv,30,22,35
LevelIIB_prod_both_weighted.csv,30,23,39
LevelIIB_prod_both_weighted.csv,30,24,44
LevelIIB_prod_both_weighted.csv,30,25,49
LevelIIB_prod_both_weighted.csv,30,26,53
LevelIIB_prod_both_weighted.csv,30,27,57
LevelIIB_prod_both_weighted.csv,30,28,62
LevelIIB_prod_both_weighted.csv,30,29,65
LevelIIB_prod_both_weighted.csv,30,30,69
LevelIIB_prod_both_weighted.csv,35,16,14
LevelIIB_prod_both_weighted.csv,35,17,18
LevelIIB_prod_both_weighted.csv,35,18,21
LevelIIB_prod_both_weighted.csv,35,19,25
LevelIIB_prod_both_weighted.csv,35,20,30
LevelIIB_prod_both_weighted.csv,35,21,34
LevelIIB_prod_both_weighted.csv,35,22,39
LevelIIB_prod_both_weighted.csv,35,23,44
LevelIIB_prod_both_weighted.csv,35,24,48
LevelIIB_prod_both_weighted.csv,35,25,53
LevelIIB_prod_both_weighted.csv,35,26,57
LevelIIB_prod_both_weighted.csv,35,27,62
LevelIIB_prod_both_weighted.csv,35,28,66
LevelIIB_prod_both_weighted.csv,35,29,70
LevelIIB_prod_both_weighted.csv,35,30,73
LevelIIB_prod_both_weighted.csv,40,16,17
LevelIIB_prod_both_weighted.csv,40,17,21
LevelIIB_prod_both_weighted.csv,40,18,25
LevelIIB_prod_both_weighted.csv,40,19,29
LevelIIB_prod_both_weighted.csv,40,20,33
LevelIIB_prod_both_weighted.csv,40,21,38
LevelIIB_prod_both_weighted.csv,40,22,43
LevelIIB_prod_both_weighted.csv,40,23,48
LevelIIB_prod_both_weighted.csv,40,24,52
LevelIIB_prod_both_weighted.csv,40,25,57
LevelIIB_prod_both_weighted.csv,40,26,61
LevelIIB_prod_both_weighted.csv,40,27,66
LevelIIB_prod_both_weighted.csv,40,28,70
LevelIIB_prod_both_weighted.csv,40,29,73
LevelIIB_prod_both_weighted.csv,40,30,77
LevelIIB_prod_both_weighted.csv,45,16,20
LevelIIB_prod_both_weighted.csv,45,17,24
LevelIIB_prod_both_weighted.csv,45,18,28
LevelIIB_prod_both_weighted.csv,45,19,32
LevelIIB_prod_both_weighted.csv,45,20,37
LevelIIB_prod_both_weighted.csv,45,21,42
LevelIIB_prod_both_weighted.csv,45,22,47
LevelIIB_prod_both_weighted.csv,45,23,52
LevelIIB_prod_both_weighted.csv,45,24,56
LevelIIB_prod_both_weighted.csv,45,25,61
LevelIIB_prod_both_weighted.csv,45,26,65
LevelIIB_prod_both_weighted.csv,45,27,69
LevelIIB_prod_both_weighted.csv,45,28,73
LevelIIB_prod_both_weighted.csv,45,29,77
LevelIIB_prod_both_weighted.csv,45,30,80
LevelIIB_prod_both_weighted.csv,50,16,23
LevelIIB_prod_both_weighted.csv,50,17,27
LevelIIB_prod_both_weighted.csv,50,18,31
LevelIIB_prod_both_weighted.csv,50,19,36
LevelIIB_prod_both_weighted.csv,50,20,41
LevelIIB_prod_both_weighted.csv,50,21,46
LevelIIB_prod_both_weighted.csv,50,22,51
LevelIIB_prod_both_weighted.csv,50,23,55
LevelIIB_prod_both_weighted.csv,50,24,60
LevelIIB_prod_both_weighted.csv,50,25,65
LevelIIB_prod_both_weighted.csv,50,26,69
LevelIIB_prod_both_weighted.csv,50,27,73
LevelIIB_prod_both_weighted.csv,50,28,77
LevelIIB_prod_both_weighted.csv,50,29,80
LevelIIB_prod_both_weighted.csv,50,30,83
LevelIIB_prod_both_weighted.csv,55,16,26
LevelIIB_prod_both_weighted.csv,55,17,31
LevelIIB_prod_both_weighted.csv,55,18,35
LevelIIB_prod_both_weighted.csv,55,19,40
LevelIIB_prod_both_weighted.csv,55,20,45
LevelIIB_prod_both_weighted.csv,55,21,49
LevelIIB_prod_both_weighted.csv,55,22,54
LevelIIB_prod_both_weighted.csv,55,23,59
LevelIIB_prod_both_weighted.csv,55,24,64
LevelIIB_prod_both_weighted.csv,55,25,68
LevelIIB_prod_both_weighted.csv,55,26,72
LevelIIB_prod_both_weighted.csv,55,27,76
LevelIIB_prod_both_weighted.csv,55,28,80
LevelIIB_prod_both_weighted.csv,55,29,83
LevelIIB_prod_both_weighted.csv,55,30,86
LevelIIB_prod_both_weighted.csv,60,16,30
LevelIIB_prod_both_weighted.csv,60,17,34
LevelIIB_prod_both_weighted.csv,60,18,39
LevelIIB_prod_both_weighted.csv,60,19,44
LevelIIB_prod_both_weighted.csv,60,20,48
LevelIIB_prod_both_weighted.csv,60,21,53
LevelIIB_prod_both_weighted.csv,60,22,58
LevelIIB_prod_both_weighted.csv,60,23,63
LevelIIB_prod_both_weighted.csv,60,24,68
LevelIIB_prod_both_weighted.csv,60,25,72
LevelIIB_prod_both_weighted.csv,60,26,76
LevelIIB_prod_both_weighted.csv,60,27,79
LevelIIB_prod_both_weighted.csv,60,28,83
LevelIIB_prod_both_weighted.csv,60,29,85
LevelIIB_prod_both_weighted.csv,60,30,88
LevelIIB_prod_both_weighted.csv,65,16,34
LevelIIB_prod_both_weighted.csv,65,17,38
LevelIIB_prod_both_weighted.csv,65,18,43
LevelIIB_prod_both_weighted.csv,65,19,48
LevelIIB_prod_both_weighted.csv,65,20,52
LevelIIB_prod_both_weighted.csv,65,21,57
LevelIIB_prod_both_weighted.csv,65,22,62
LevelIIB_prod_both_weighted.csv,65,23,67
LevelIIB_prod_both_weighted.csv,65,24,71
LevelIIB_prod_both_weighted.csv,65,25,75
LevelIIB_prod_both_weighted.csv,65,26,79
LevelIIB_prod_both_weighted.csv,65,27,82
LevelIIB_prod_both_weighted.csv,65,28,85
LevelIIB_prod_both_weighted.csv,65,29,88
LevelIIB_prod_both_weighted.csv,65,30,90
LevelIIB_prod_both_weighted.csv,70,16,38
LevelIIB_prod_both_weighted.csv,70,17,42
LevelIIB_prod_both_weighted.csv,70,18,47
LevelIIB_prod_both_weighted.csv,70,19,52
LevelIIB_prod_both_weighted.csv,70,20,57
LevelIIB_prod_both_weighted.csv,70,21,62
LevelIIB_prod_both_weighted.csv,70,22,66
LevelIIB_prod_both_weighted.csv,70,23,71
LevelIIB_prod_both_weighted.csv,70,24,75
LevelIIB_prod_both_weighted.csv,70,25,79
LevelIIB_prod_both_weighted.csv,70,26,82
LevelIIB_prod_both_weighted.csv,70,27,85
LevelIIB_prod_both_weighted.csv,70,28,88
LevelIIB_prod_both_weighted.csv,70,29,90
LevelIIB_prod_both_weighted.csv,70,30,92
LevelIIB_prod_both_weighted.csv,75,16,42
LevelIIB_prod_both_weighted.csv,75,17,47
LevelIIB_prod_both_weighted.csv,75,18,52
LevelIIB_prod_both_weighted.csv,75,19,56
LevelIIB_prod_both_weighted.csv,75,20,61
LevelIIB_prod_both_weighted.csv,75,21,66
LevelIIB_prod_both_weighted.csv,75,22,70
LevelIIB_prod_both_weighted.csv,75,23,75
LevelIIB_prod_both_weighted.csv,75,24,78
LevelIIB_prod_both_weighted.csv,75,25,82
LevelIIB_prod_both_weighted.csv,75,26,85
LevelIIB_prod_both_weighted.csv,75,27,88
LevelIIB_prod_both_weighted.csv,75,28,90
LevelIIB_prod_both_weighted.csv,75,29,92
LevelIIB_prod_both_weighted.csv,75,30,94
LevelIIB_prod_both_weighted.csv,80,16,48
LevelIIB_prod_both_weighted.csv,80,17,52
LevelIIB_prod_both_weighted.csv,80,18,57
LevelIIB_prod_both_weighted.csv,80,19,61
LevelIIB_prod_both_weighted.csv,80,20,66
LevelIIB_prod_both_weighted.csv,80,21,70
LevelIIB_prod_both_weighted.csv,80,22,75
LevelIIB_prod_both_weighted.csv,80,23,79
LevelIIB_prod_both_weighted.csv,80,24,82
LevelIIB_prod_both_weighted.csv,80,25,85
LevelIIB_prod_both_weighted.csv,80,26,88
LevelIIB_prod_both_weighted.csv,80,27,91
LevelIIB_prod_both_weighted.csv,80,28,93
LevelIIB_prod_both_weighted.csv,80,29,94
LevelIIB_prod_both_weighted.csv,80,30,96
LevelIIB_prod_both_weighted.csv,85,16,54
LevelIIB_prod_both_weighted.csv,85,17,58
LevelIIB_prod_both_weighted.csv,85,18,63
LevelIIB_prod_both_weighted.csv,85,19,67
LevelIIB_prod_both_weighted.csv,85,20,71
LevelIIB_prod_both_weighted.csv,85,21,75
LevelIIB_prod_both_weighted.csv,85,22,79
LevelIIB_prod_both_weighted.csv,85,23,83
LevelIIB_prod_both_weighted.csv,85,24,86
LevelIIB_prod_both_weighted.csv,85,25,89
LevelIIB_prod_both_weighted.csv,85,26,91
LevelIIB_prod_both_weighted.csv,85,27,93
LevelIIB_prod_both_weighted.csv,85,28,95
LevelIIB_prod_both_weighted.csv,85,29,96
LevelIIB_prod_both_weighted.csv,85,30,97
LevelIIB_prod_both_weighted.csv,90,16,61
LevelIIB_prod_both_weighted.csv,90,17,65
LevelIIB_prod_both_weighted.csv,90,18,70
LevelIIB_prod_both_weighted.csv,90,19,73
LevelIIB_prod_both_weighted.csv,90,20,77
LevelIIB_prod_both_weighted.csv,90,21,81
LevelIIB_prod_both_weighted.csv,90,22,84
LevelIIB_prod_both_weighted.csv,90,23,87
LevelIIB_prod_both_weighted.csv,90,24,90
LevelIIB_prod_both_weighted.csv,90,25,92
LevelIIB_prod_both_weighted.csv,90,26,94
LevelIIB_prod_both_weighted.csv,90,27,95
LevelIIB_prod_both_weighted.csv,90,28,97
LevelIIB_prod_both_weighted.csv,90,29,98
LevelIIB_prod_both_weighted.csv,90,30,98
LevelIIB_prod_both_weighted.csv,95,16,71
LevelIIB_prod_both_weighted.csv,95,17,75
LevelIIB_prod_both_weighted.csv,95,18,78
LevelIIB_prod_both_weighted.csv,95,19,82
LevelIIB_prod_both_weighted.csv,95,20,85
LevelIIB_prod_both_weighted.csv,95,21,88
LevelIIB_prod_both_weighted.csv,95,22,90
LevelIIB_prod_both_weighted.csv,95,23,92
LevelIIB_prod_both_weighted.csv,95,24,94
LevelIIB_prod_both_weighted.csv,95,25,96
LevelIIB_prod_both_weighted.csv,95,26,97
LevelIIB_prod_both_weighted.csv,95,27,98
LevelIIB_prod_both_weighted.csv,95,28,99
LevelIIB_prod_both_weighted.csv,95,29,99
LevelIIB_prod_both_weighted.csv,95,30,99
LevelIIB_prod_both_weighted.csv,99,16,86
LevelIIB_prod_both_weighted.csv,99,17,88
LevelIIB_prod_both_weighted.csv,99,18,90
LevelIIB_prod_both_weighted.csv,99,19,92
LevelIIB_prod_both_weighted.csv,99,20,94
LevelIIB_prod_both_weighted.csv,99,21,95
LevelIIB_prod_both_weighted.csv,99,22,97
LevelIIB_prod_both_weighted.csv,99,23,98
LevelIIB_prod_both_weighted.csv,99,24,98
LevelIIB_prod_both_weighted.csv,99,25,99
LevelIIB_prod_both_weighted.csv,99,26,99
LevelIIB_prod_both_weighted.csv,99,27,100
LevelIIB_prod_both_weighted.csv,99,28,100
LevelIIB_prod_both_weighted.csv,99,29,100
LevelIIB_prod_both_weighted.csv,99,30,100
