LevelI_comp_boys_weighted.csv,70,9,20
LevelI_comp_boys_weighted.csv,70,10,24
LevelI_comp_boys_weighted.csv,70,11,30
LevelI_comp_boys_weighted.csv,70,12,36
LevelI_comp_boys_weighted.csv,70,13,42
LevelI_comp_boys_weighted.csv,70,14,48
LevelI_comp_boys_weighted.csv,70,15,54
LevelI_comp_boys_weighted.csv,70,16,61
LevelI_comp_boys_weighted.csv,70,17,66
LevelI_comp_boys_weighted.csv,70,18,72
LevelI_comp_boys_weighted.csv,75,8,19
LevelI_comp_boys_weighted.csv,75,9,23
LevelI_comp_boys_weighted.csv,75,10,28
LevelI_comp_boys_weighted.csv,75,11,34
LevelI_comp_boys_weighted.csv,75,12,40
LevelI_comp_boys_weighted.csv,75,13,46
LevelI_comp_boys_weighted.csv,75,14,52
LevelI_comp_boys_weighted.csv,75,15,58
LevelI_comp_boys_weighted.csv,75,16,64
LevelI_comp_boys_weighted.csv,75,17,70
LevelI_comp_boys_weighted.csv,75,18,75
LevelI_comp_boys_weighted.csv,80,8,22
LevelI_comp_boys_weighted.csv,80,9,27
LevelI_comp_boys_weighted.csv,80,10,32
LevelI_comp_boys_weighted.csv,80,11,38
LevelI_comp_boys_weighted.csv,80,12,44
LevelI_comp_boys_weighted.csv,80,13,50
LevelI_comp_boys_weighted.csv,80,14,56
LevelI_comp_boys_weighted.csv,80,15,62
LevelI_comp_boys_weighted.csv,80,16,68
LevelI_comp_boys_weighted.csv,80,17,73
LevelI_comp_boys_weighted.csv,80,18,78
LevelI_comp_boys_weighted.csv,85,8,27
LevelI_comp_boys_weighted.csv,85,9,32
LevelI_comp_boys_weighted.csv,85,10,37
LevelI_comp_boys_weighted.csv,85,11,43
LevelI_comp_boys_weighted.csv,85,12,49
LevelI_comp_boys_weighted.csv,85,13,55
LevelI_comp_boys_weighted.csv,85,14,61
LevelI_comp_boys_weighted.csv,85,15,67
LevelI_comp_boys_weighted.csv,85,16,72
LevelI_comp_boys_weighted.csv,85,17,77
LevelI_comp_boys_weighted.csv,85,18,80
LevelI_comp_boys_weighted.csv,90,8,33
LevelI_comp_boys_weighted.csv,90,9,38
LevelI_comp_boys_weighted.csv,90,10,44
LevelI_comp_boys_weighted.csv,90,11,50
LevelI_comp_boys_weighted.csv,90,12,55
LevelI_comp_boys_weighted.csv,90,13,61
LevelI_comp_boys_weighted.csv,90,14,67
LevelI_comp_boys_weighted.csv,90,15,72
LevelI_comp_boys_weighted.csv,90,16,76
LevelI_comp_boys_weighted.csv,90,17,80
LevelI_comp_boys_weighted.csv,90,18,83
LevelI_comp_boys_weighted.csv,95,8,43
LevelI_comp_boys_weighted.csv,95,9,48
LevelI_comp_boys_weighted.csv,95,10,53
LevelI_comp_boys_weighted.csv,95,11,59
LevelI_comp_boys_weighted.csv,95,12,64
LevelI_comp_boys_weighted.csv,95,13,69
LevelI_comp_boys_weighted.csv,95,14,73
LevelI_comp_boys_weighted.csv,95,15,78
LevelI_comp_boys_weighted.csv,95,16,81
LevelI_comp_boys_weighted.csv,95,17,84
LevelI_comp_boys_weighted.csv,95,18,86
LevelI_comp_boys_weighted.csv,99,8,60
LevelI_comp_boys_weighted.csv,99,9,64
LevelI_comp_boys_weighted.csv,99,10,68
LevelI_comp_boys_weighted.csv,99,11,72
LevelI_comp_boys_weighted.csv,99,12,76
LevelI_comp_boys_weighted.csv,99,13,79
LevelI_comp_boys_weighted.csv,99,14,82
LevelI_comp_boys_weighted.csv,99,15,85
LevelI_comp_boys_weighted.csv,99,16,86
LevelI_comp_boys_weighted.csv,99,17,88
LevelI_comp_boys_weighted.csv,99,18,88
