LevelI_prod_both_weighted.csv,75,16,26
LevelI_prod_both_weighted.csv,75,17,34
LevelI_prod_both_weighted.csv,75,18,44
LevelI_prod_both_weighted.csv,80,8,2
LevelI_prod_both_weighted.csv,80,9,3
LevelI_prod_both_weighted.csv,80,10,5
LevelI_prod_both_weighted.csv,80,11,7
LevelI_prod_both_weighted.csv,80,12,9
LevelI_prod_both_weighted.csv,80,13,13
LevelI_prod_both_weighted.csv,80,14,17
LevelI_prod_both_weighted.csv,80,15,23
LevelI_prod_both_weighted.csv,80,16,30
LevelI_prod_both_weighted.csv,80,17,39
LevelI_prod_both_weighted.csv,80,18,49
LevelI_prod_both_weighted.csv,85,8,3
LevelI_prod_both_weighted.csv,85,9,4
LevelI_prod_both_weighted.csv,85,10,6
LevelI_prod_both_weighted.csv,85,11,8
LevelI_prod_both_weighted.csv,85,12,11
LevelI_prod_both_weighted.csv,85,13,16
LevelI_prod_both_weighted.csv,85,14,21
LevelI_prod_both_weighted.csv,85,15,27
LevelI_prod_both_weighted.csv,85,16,35
LevelI_prod_both_weighted.csv,85,17,44
LevelI_prod_both_weighted.csv,85,18,55
LevelI_prod_both_weighted.csv,90,8,4
LevelI_prod_both_weighted.csv,90,9,6
LevelI_prod_both_weighted.csv,90,10,8
LevelI_prod_both_weighted.csv,90,11,11
LevelI_prod_both_weighted.csv,90,12,14
LevelI_prod_both_weighted.csv,90,13,19
LevelI_prod_both_weighted.csv,90,14,25
LevelI_prod_both_weighted.csv,90,15,33
LevelI_prod_both_weighted.csv,90,16,41
LevelI_prod_both_weighted.csv,90,17,51
LevelI_prod_both_weighted.csv,90,18,61
LevelI_prod_both_weighted.csv,95,8,6
LevelI_prod_both_weighted.csv,95,9,8
LevelI_prod_both_weighted.csv,95,10,11
LevelI_prod_both_weighted.csv,95,11,15
LevelI_prod_both_weighted.csv,95,12,19
LevelI_prod_both_weighted.csv,95,13,25
LevelI_prod_both_weighted.csv,95,14,32
LevelI_prod_both_weighted.csv,95,15,41
LevelI_prod_both_weighted.csv,95,16,50
LevelI_prod_both_weighted.csv,95,17,60
LevelI_prod_both_weighted.csv,95,18,70
LevelI_prod_both_weighted.csv,99,8,10
LevelI_prod_both_weighted.csv,99,9,14
LevelI_prod_both_weighted.csv,99,10,18
LevelI_prod_both_weighted.csv,99,11,23
LevelI_prod_both_weighted.csv,99,12,30
LevelI_prod_both_weighted.csv,99,13,38
LevelI_prod_both_weighted.csv,99,14,46
LevelI_prod_both_weighted.csv,99,15,56
LevelI_prod_both_weighted.csv,99,16,65
LevelI_prod_both_weighted.csv,99,17,74
LevelI_prod_both_weighted.csv,99,18,81
