LevelI_comp_both_weighted.csv,25,18,42
LevelI_comp_both_weighted.csv,30,8,3
LevelI_comp_both_weighted.csv,30,9,5
LevelI_comp_both_weighted.csv,30,10,8
LevelI_comp_both_weighted.csv,30,11,11
LevelI_comp_both_weighted.csv,30,12,14
LevelI_comp_both_weighted.csv,30,13,19
LevelI_comp_both_weighted.csv,30,14,24
LevelI_comp_both_weighted.csv,30,15,29
LevelI_comp_both_weighted.csv,30,16,35
LevelI_comp_both_weighted.csv,30,17,41
LevelI_comp_both_weighted.csv,30,18,47
LevelI_comp_both_weighted.csv,35,8,4
LevelI_comp_both_weighted.csv,35,9,7
LevelI_comp_both_weighted.csv,35,10,10
LevelI_comp_both_weighted.csv,35,11,13
LevelI_comp_both_weighted.csv,35,12,17
LevelI_comp_both_weighted.csv,35,13,22
LevelI_comp_both_weighted.csv,35,14,28
LevelI_comp_both_weighted.csv,35,15,33
LevelI_comp_both_weighted.csv,35,16,40
LevelI_comp_both_weighted.csv,35,17,46
LevelI_comp_both_weighted.csv,35,18,52
LevelI_comp_both_weighted.csv,40,8,6
LevelI_comp_both_weighted.csv,40,9,8
LevelI_comp_both_weighted.csv,40,10,12
LevelI_comp_both_weighted.csv,40,11,16
LevelI_comp_both_weighted.csv,40,12,20
LevelI_comp_both_weighted.csv,40,13,26
LevelI_comp_both_weighted.csv,40,14,31
LevelI_comp_both_weighted.csv,40,15,37
LevelI_comp_both_weighted.csv,40,16,44
LevelI_comp_both_weighted.csv,40,17,50
LevelI_comp_both_weighted.csv,40,18,56
LevelI_comp_both_weighted.csv,45,8,7
LevelI_comp_both_weighted.csv,45,9,10
LevelI_comp_both_weighted.csv,45,10,14
LevelI_comp_both_weighted.csv,45,11,18
LevelI_comp_both_weighted.csv,45,12,24
LevelI_comp_both_weighted.csv,45,13,29
LevelI_comp_both_weighted.csv,45,14,35
LevelI_comp_both_weighted.csv,45,15,41
LevelI_comp_both_weighted.csv,45,16,48
LevelI_comp_both_weighted.csv,45,17,54
LevelI_comp_both_weighted.csv,45,18,60
LevelI_comp_both_weighted.csv,50,8,9
LevelI_comp_both_weighted.csv,50,9,13
LevelI_comp_both_weighted.csv,50,10,17
LevelI_comp_both_weighted.csv,50,11,21
LevelI_comp_both_weighted.csv,50,12,27
LevelI_comp_both_weighted.csv,50,13,33
LevelI_comp_both_weighted.csv,50,14,39
LevelI_comp_both_weighted.csv,50,15,45
LevelI_comp_both_weighted.csv,50,16,52
LevelI_comp_both_weighted.csv,50,17,58
LevelI_comp_both_weighted.csv,50,18,64
LevelI_comp_both_weighted.csv,55,8,11
LevelI_comp_both_weighted.csv,55,9,15
LevelI_comp_both_weighted.csv,55,10,20
LevelI_comp_both_weighted.csv,55,11,25
LevelI_comp_both_weighted.csv,55,12,30
LevelI_comp_both_weighted.csv,55,13,36
LevelI_comp_both_weighted.csv,55,14,43
LevelI_comp_both_weighted.csv,55,15,49
LevelI_comp_both_weighted.csv,55,16,55
LevelI_comp_both_weighted.csv,55,17,61
LevelI_comp_both_weighted.csv,55,18,67
LevelI_comp_both_weighted.csv,60,8,14
LevelI_comp_both_weighted.csv,60,9,18
LevelI_comp_both_weighted.csv,60,10,23
LevelI_comp_both_weighted.csv,60,11,28
LevelI_comp_both_weighted.csv,60,12,34
LevelI_comp_both_weighted.csv,60,13,40
LevelI_comp_both_weighted.csv,60,14,47
LevelI_comp_both_weighted.csv,60,15,53
LevelI_comp_both_weighted.csv,60,16,59
LevelI_comp_both_weighted.csv,60,17,65
LevelI_comp_both_weighted.csv,60,18,70
LevelI_comp_both_weighted.csv,65,8,16
LevelI_comp_both_weighted.csv,65,9,21
LevelI_comp_both_weighted.csv,65,10,26
LevelI_comp_both_weighted.csv,65,11,32
LevelI_comp_both_weighted.csv,65,12,38
LevelI_comp_both_weighted.csv,65,13,44
LevelI_comp_both_weighted.csv,65,14,51
LevelI_comp_both_weighted.csv,65,15,57
LevelI_comp_both_weighted.csv,65,16,63
LevelI_comp_both_weighted.csv,65,17,68
LevelI_comp_both_weighted.csv,65,18,73
LevelI_comp_both_weighted.csv,70,8,20
LevelI_comp_both_weighted.csv,70,9,24
LevelI_comp_both_weighted.csv,70,10,30
LevelI_comp_both_weighted.csv,70,11,36
LevelI_comp_both_weighted.csv,70,12,42
LevelI_comp_both_weighted.csv,70,13,49
LevelI_comp_both_weighted.csv,70,14,55
LevelI_comp_both_weighted.csv,70,15,61
LevelI_comp_both_weighted.csv,70,16,67
LevelI_comp_both_weighted.csv,70,17,72
LevelI_comp_both_weighted.csv,70,18,76
LevelI_comp_both_weighted.csv,75,8,23
LevelI_comp_both_weighted.csv,75,9,29
LevelI_comp_both_weighted.csv,75,10,34
LevelI_comp_both_weighted.csv,75,11,40
LevelI_comp_both_weighted.csv,75,12,47
LevelI_comp_both_weighted.csv,75,13,53
LevelI_comp_both_weighted.csv,75,14,59
LevelI_comp_both_weighted.csv,75,15,65
LevelI_comp_both_weighted.csv,75,16,70
LevelI_comp_both_weighted.csv,75,17,75
LevelI_comp_both_weighted.csv,75,18,79
LevelI_comp_both_weighted.csv,80,8,28
LevelI_comp_both_weighted.csv,80,9,33
LevelI_comp_both_weighted.csv,80,10,39
LevelI_comp_both_weighted.csv,80,11,45
LevelI_comp_both_weighted.csv,80,12,52
LevelI_comp_both_weighted.csv,80,13,58
LevelI_comp_both_weighted.csv,80,14,64
LevelI_comp_both_weighted.csv,80,15,69
LevelI_comp_both_weighted.csv,80,16,74
LevelI_comp_both_weighted.csv,80,17,78
LevelI_comp_both_weighted.csv,80,18,82
LevelI_comp_both_weighted.csv,85,8,33
LevelI_comp_both_weighted.csv,85,9,39
LevelI_comp_both_weighted.csv,85,10,45
LevelI_comp_both_weighted.csv,85,11,51
LevelI_comp_both_weighted.csv,85,12,57
LevelI_comp_both_weighted.csv,85,13,63
LevelI_comp_both_weighted.csv,85,14,69
LevelI_comp_both_weighted.csv,85,15,73
LevelI_comp_both_weighted.csv,85,16,78
LevelI_comp_both_weighted.csv,85,17,81
LevelI_comp_both_weighted.csv,85,18,84
LevelI_comp_both_weighted.csv,90,8,40
LevelI_comp_both_weighted.csv,90,9,46
LevelI_comp_both_weighted.csv,90,10,52
LevelI_comp_both_weighted.csv,90,11,58
LevelI_comp_both_weighted.csv,90,12,64
LevelI_comp_both_weighted.csv,90,13,69
LevelI_comp_both_weighted.csv,90,14,74
LevelI_comp_both_weighted.csv,90,15,78
LevelI_comp_both_weighted.csv,90,16,81
LevelI_comp_both_weighted.csv,90,17,84
LevelI_comp_both_weighted.csv,90,18,86
LevelI_comp_both_weighted.csv,95,8,51
LevelI_comp_both_weighted.csv,95,9,56
LevelI_comp_both_weighted.csv,95,10,62
LevelI_comp_both_weighted.csv,95,11,67
LevelI_comp_both_weighted.csv,95,12,72
LevelI_comp_both_weighted.csv,95,13,76
LevelI_comp_both_weighted.csv,95,14,80
LevelI_comp_both_weighted.csv,95,15,83
LevelI_comp_both_weighted.csv,95,16,85
LevelI_comp_both_weighted.csv,95,17,87
LevelI_comp_both_weighted.csv,95,18,88
LevelI_comp_both_weighted.csv,99,8,68
LevelI_comp_both_weighted.csv,99,9,72
LevelI_comp_both_weighted.csv,99,10,76
LevelI_comp_both_weighted.csv,99,11,79
LevelI_comp_both_weighted.csv,99,12,82
LevelI_comp_both_weighted.csv,99,13,84
LevelI_comp_both_weighted.csv,99,14,86
LevelI_comp_both_weighted.csv,99,15,87
LevelI_comp_both_weighted.csv,99,16,88
LevelI_comp_both_weighted.csv,99,17,89
LevelI_comp_both_weighted.csv,99,18,89
