LevelI_prod_boys_weighted.csv,90,10,10
LevelI_prod_boys_weighted.csv,90,11,12
LevelI_prod_boys_weighted.csv,90,12,15
LevelI_prod_boys_weighted.csv,90,13,19
LevelI_prod_boys_weighted.csv,90,14,23
LevelI_prod_boys_weighted.csv,90,15,28
LevelI_prod_boys_weighted.csv,90,16,34
LevelI_prod_boys_weighted.csv,90,17,40
LevelI_prod_boys_weighted.csv,90,18,47
LevelI_prod_boys_weighted.csv,95,8,9
LevelI_prod_boys_weighted.csv,95,9,11
LevelI_prod_boys_weighted.csv,95,10,14
LevelI_prod_boys_weighted.csv,95,11,17
LevelI_prod_boys_weighted.csv,95,12,21
LevelI_prod_boys_weighted.csv,95,13,25
LevelI_prod_boys_weighted.csv,95,14,30
LevelI_prod_boys_weighted.csv,95,15,35
LevelI_prod_boys_weighted.csv,95,16,41
LevelI_prod_boys_weighted.csv,95,17,48
LevelI_prod_boys_weighted.csv,95,18,55
LevelI_prod_boys_weighted.csv,99,8,16
LevelI_prod_boys_weighted.csv,99,9,20
LevelI_prod_boys_weighted.csv,99,10,23
LevelI_prod_boys_weighted.csv,99,11,27
LevelI_prod_boys_weighted.csv,99,12,32
LevelI_prod_boys_weighted.csv,99,13,37
LevelI_prod_boys_weighted.csv,99,14,43
LevelI_prod_boys_weighted.csv,99,15,49
LevelI_prod_boys_weighted.csv,99,16,56
LevelI_prod_boys_weighted.csv,99,17,62
LevelI_prod_boys_weighted.csv,99,18,69
