discrimination,difficulty,guessing,upper_asymptote,definition
2.46471798380801,1.45680411471666,0,1,diaper
2.30542805697471,-2.90588973649298,0,1,did/did ya
2.94255782412341,-1.46752015510798,0,1,dinner
2.79589834803541,-0.133065350513739,0,1,dirty
2.38761763845675,-2.35862172330925,0,1,dish
2.02657994976676,-1.14044133788782,0,1,do
2.78376867500576,-1.55532397889142,0,1,doctor
2.72328258254516,-4.95904972427007,0,1,does
1.72450197388226,0.028044944349671,0,1,doll
1.73948923989639,-1.45469394176452,0,1,don't
1.73357562815111,-1.64321708893888,0,1,donut
2.7428136108636,1.13487127754369,0,1,door
1.707308789434,0.851359300320375,0,1,down
1.83926762406756,-4.23370793462729,0,1,downtown
2.73693057409473,-1.97199880756077,0,1,draw
2.99435412336371,-3.24583526552483,0,1,drawer
2.34590566846901,-1.61661504585859,0,1,dress (object)
2.42085161841738,0.432514402044645,0,1,drink (action)
2.04269191030549,0.417105017416157,0,1,drink (beverage)
3.47382188373303,-2.15126272678903,0,1,drive
3.58007402358764,-2.87355686442655,0,1,drop
3.41340902971847,-3.09772800506635,0,1,dry (action)
3.13544656704933,-2.58391632307172,0,1,dry (description)
3.14796476380675,-3.73427990302048,0,1,dryer
1.92404721328756,2.08178401495337,0,1,duck
2.27583828920244,-3.39984135008938,0,1,dump
2.59824109387086,-6.30995065493625,0,1,each
2.71119822996039,2.3831118141648,0,1,ear
2.69801543697385,1.15665098414756,0,1,eat
2.44791635164031,-0.005818926235212,0,1,egg
2.84476038900953,-0.375091369801953,0,1,elephant
2.35643517780142,-2.11284831199809,0,1,empty
2.79636060729363,-5.56853050859041,0,1,every
2.58726692740188,2.83361866878403,0,1,eye
3.0518532420967,-1.0772080638761,0,1,face
3.46589401991567,-1.01160757227112,0,1,fall
2.37741926521565,-2.88061866597309,0,1,farm
3.29373188652272,-2.59090296802088,0,1,fast
3.50209011434448,-3.35219633573144,0,1,feed
4.15793977257977,-3.11033157635883,0,1,find
2.45865626074731,-4.14995975376123,0,1,fine
3.26874683452598,0.178066177944158,0,1,finger
2.54056734643542,-3.14174501226159,0,1,finish
2.77687209461457,-3.40952140890051,0,1,fireman
2.34567124891684,-1.09559968771759,0,1,firetruck
3.04037685398327,-3.95378660560505,0,1,first
2.37593214576821,1.65377428436096,0,1,fish (animal)
1.76858981312777,-0.034730589305125,0,1,fish (food)
3.44673471134162,-4.61809674372527,0,1,fit
3.40981901081886,-2.14404056260251,0,1,fix
2.17702197621195,-1.92356282754452,0,1,flag
2.89011964638011,0.978084518401634,0,1,flower
3.07083516602874,0.756464974889165,0,1,foot
3.0571180554176,-4.23961180415171,0,1,for
3.34052402820509,0.035350379055508,0,1,fork
2.20427013424793,-0.389318231543872,0,1,french fries
2.81337882020379,-2.72062822274207,0,1,friend
2.71981975402843,0.018248196398507,0,1,frog
3.134532859335,-3.21636016586679,0,1,full
2.75407308425107,-2.35431901513719,0,1,game
2.61409211694866,-2.47124873276727,0,1,garage
1.98904652716686,-1.69922045551948,0,1,garbage
2.66596807055634,-3.57718907559985,0,1,garden
2.73772201770336,-3.73160242618449,0,1,gas station
1.84811909463486,-2.17083058524213,0,1,gentle
2.72164866322305,-1.09246662018754,0,1,get
2.13331003211049,-0.96906395321737,0,1,giraffe
2.2431470288227,-0.895665917394205,0,1,girl
3.11515169091489,-2.41458792240416,0,1,give
1.3971109667992,-0.934847626916016,0,1,give me five!
2.51319495290787,-1.84861629751474,0,1,glass
2.56364584725995,-0.65835253945595,0,1,glasses
2.23298482113279,-2.38511676471053,0,1,gloves
1.84834481924899,1.10818765335772,0,1,go
2.3267181828151,-0.304193914766171,0,1,go potty
1.96508397532297,-1.07200743023878,0,1,gonna get you!
2.50183968362357,-2.94884936425319,0,1,gonna/going to
2.18376594394965,-0.820622164349718,0,1,good
1.72958774924045,-1.82759707277334,0,1,goose
2.17996357698582,-3.95285147469191,0,1,gotta/got to
1.72949960332072,1.73817174972264,0,1,grandma*
1.47009150087811,1.11592644641648,0,1,grandpa*
2.6722062238832,-0.0004788921614,0,1,grapes
3.13771499875493,-0.931205463512776,0,1,grass
2.31990125963323,-1.1629778576856,0,1,green
2.87033347352287,-4.30639702073361,0,1,hafta/have to
3.22394817023771,1.66973863245238,0,1,hair
2.42934266964343,-1.47531800102969,0,1,hamburger
2.35344653497021,-1.84096746385642,0,1,hammer
3.53016750208573,0.647465470702485,0,1,hand
2.31721462382684,-1.02483389942614,0,1,happy
3.61785597379274,-4.1635828424926,0,1,hard
2.51184985794069,1.90143758425867,0,1,hat
1.87277186107179,-4.56339377416835,0,1,hate
3.69290378399994,-3.02817237165463,0,1,have
2.64011079930204,-3.34576821325108,0,1,he
3.27899608269382,0.355714765942194,0,1,head
3.38141446752073,-2.07024706425435,0,1,heavy
2.18488041855126,-1.35990527932775,0,1,helicopter
0.988447110343522,0.702388945665483,0,1,hello
2.57230591930794,-0.372041346361135,0,1,help
1.7544822445328,-2.8675950534079,0,1,hen
2.85864565846984,-4.39362182715484,0,1,her
2.42105983202603,-1.49978959981464,0,1,here
2.66343242820356,-4.95641566917127,0,1,hers
1.19761211882688,1.96221874878586,0,1,hi
3.110289288576,-2.19472860961861,0,1,hide
2.98980197620067,-2.76594677269898,0,1,high
2.13851564211277,-1.56076333058538,0,1,high chair
2.75408347520009,-4.41171493845949,0,1,him
2.89389514836439,-4.83945057706544,0,1,his
3.03972183104151,-1.56907998855365,0,1,hit
3.40732287528978,-2.18921748077604,0,1,hold
2.53000042436935,0.224115124791947,0,1,home
2.75656570569629,0.969626812038814,0,1,horse
2.32363737621113,-2.45168190625318,0,1,hose
1.75693970006487,1.69291473185242,0,1,hot
2.54634967042633,-0.365565868588682,0,1,house
2.30711413279336,-3.78277220177994,0,1,how
2.77209839396042,0.14560688790375,0,1,hug
2.77249708805196,-1.2933847262454,0,1,hungry
2.70794422943522,-2.91927551043284,0,1,hurry
2.78385464237504,-1.45885409320805,0,1,hurt
1.66193238525904,-0.667000620486866,0,1,I
1.97735266220739,-0.276443547827338,0,1,ice
2.89562034350896,0.095884052545405,0,1,ice cream
2.57084564401418,-6.06098182529972,0,1,if
2.42631900408555,-0.904175301733871,0,1,inside/in
2.68845854510555,-5.25991888967987,0,1,into
2.34283300974737,-2.98388800400619,0,1,is
1.93217507590727,-1.63281785969628,0,1,it
2.21809389485614,-0.813077205984302,0,1,jacket
1.2281133219522,-1.56969726339669,0,1,jar
2.19649433087881,-2.52632904585068,0,1,jeans
1.75855811869198,-2.23658233221181,0,1,jello
2.50713389306481,-2.31151956468306,0,1,jelly
1.85306187704477,1.81910067586095,0,1,juice
3.10118268552387,-0.66553979012933,0,1,jump
2.7620813414635,-1.37014844414999,0,1,kick
2.74143852164312,0.496850231424384,0,1,kiss
3.95569587039518,-1.62975705224103,0,1,kitchen
1.46181990715881,1.34180677646432,0,1,kitty
2.38886493959628,-0.272489319519389,0,1,knee
3.18328556625735,-2.09173442478776,0,1,knife
2.34153280399631,-1.75162287211278,0,1,knock
2.75004939445453,-2.93874167951794,0,1,ladder
2.17293976046782,-2.56022827240751,0,1,lady
2.05151208536721,-2.04013200179954,0,1,lamb
2.3523363867245,-2.73107955047185,0,1,lamp
3.32233278750684,-6.03832131729048,0,1,last
2.50745012429169,-2.92590686541433,0,1,later
1.88527951013638,-1.86083639313166,0,1,lawn mower
3.87337506343713,-0.763921738360065,0,1,leg
2.08765895050047,-1.98744063875903,0,1,lemme/let me
3.12821170461406,-3.51467848918795,0,1,lick
2.34114160180307,0.831427542220019,0,1,light
3.69890443564343,-2.96365721617276,0,1,like
2.6681218750318,-0.499254532128941,0,1,lion
2.71917025131577,-1.84661844754883,0,1,lips
2.99798828838223,-3.59283201840228,0,1,listen
3.71423517922651,-2.56235857030875,0,1,little (description)
3.03197666926018,-3.3843389334187,0,1,living room
1.6054585826103,-1.84202969683256,0,1,lollipop
3.73227746274534,-5.7234152580292,0,1,long
2.46160560280201,-0.959930099052829,0,1,look
3.0972443955535,-2.84071727394604,0,1,loud
2.21663797609884,-0.429312111284462,0,1,love
3.05613460812616,-1.49717474604144,0,1,lunch
2.60580505990292,-3.32514401361251,0,1,mad
2.29172373795015,-3.06062328577256,0,1,mailman
4.06949665949703,-3.93811700033746,0,1,make
1.9183238958506,-1.54838272329197,0,1,meat
2.88605015029747,-1.33984259855341,0,1,medicine
1.88120773260909,-2.22633177318173,0,1,melon
1.5341663470589,1.96756366810551,0,1,meow
2.17143305965697,1.94270051869032,0,1,milk
1.50219761757141,0.758449244846218,0,1,mine
1.89733715458869,-2.18361247616718,0,1,mittens
1.08130602181301,4.25589430540481,0,1,mommy*
2.36675221326967,-0.676089596786047,0,1,money
2.83090338752049,0.376707905046617,0,1,monkey
1.36132577498223,2.03693116730352,0,1,moo
1.91703666288453,0.54803142725159,0,1,moon
1.56067259989981,-2.27420771496253,0,1,moose
1.96134548000388,-2.86685906283209,0,1,mop
1.58469295878024,0.743043258308779,0,1,more
2.55482809735323,-2.49367893486708,0,1,morning
2.25767437418102,-1.55032280050907,0,1,motorcycle
2.58986052767718,-0.521600874156535,0,1,mouse
2.80266807902599,1.12383156525838,0,1,mouth
2.10239600035755,-2.27651475763825,0,1,movie
2.5157059654991,-4.50272094423511,0,1,much
2.32871242469826,-1.98362364086746,0,1,muffin
2.29942658946877,-4.03634590876241,0,1,myself
2.45676979408091,-3.06400942417561,0,1,nail
3.06825716017979,-0.365336417885923,0,1,nap
2.85312784678748,-1.61628409759494,0,1,napkin
1.44856391206711,-3.07529480761355,0,1,naughty
2.43452742570123,-1.76907267356607,0,1,necklace
2.52562241296876,-3.11721749146367,0,1,need/need to
3.19095215115967,-3.89713398125992,0,1,new
3.05891410062519,-5.36593506612823,0,1,next to
2.00693999827988,-1.33785960004751,0,1,nice
2.04889226146079,-1.04534149126528,0,1,night
1.63024600582615,1.57890100422169,0,1,night night
1.61298405326716,2.92544229098305,0,1,no
2.51233701722146,-3.17029699586875,0,1,noisy
1.95363222958221,-3.49767350561227,0,1,none
2.20219581962988,-0.861109975424064,0,1,noodles
2.61921658766725,2.81016686023602,0,1,nose
2.47965987875739,-2.95049837412324,0,1,not
2.19311616606796,-1.64068113669946,0,1,now
2.3887667816102,-4.6740006821914,0,1,nurse
2.22367425509016,-2.4312576157613,0,1,nuts
2.72426914300148,-5.35871348366993,0,1,of
2.14410685555006,0.247623479167688,0,1,off
2.89105052189656,-4.27087975561569,0,1,old
2.25036429713057,0.149829611168009,0,1,on
2.8817336907838,-4.0902721255592,0,1,on top of
2.77669099548506,0.122262868195917,0,1,open
2.25193147438016,-1.09613197903353,0,1,orange (description)
2.81407211308171,-0.429272561129359,0,1,orange (food)
2.4711789587855,-3.46388711140041,0,1,other
1.2320052726764,1.3759683636893,0,1,ouch
2.75294185162286,-5.24650953383956,0,1,our
1.7550972120573,0.019141030630854,0,1,out
2.04288718128071,0.911546278920718,0,1,outside
3.00617826595159,-2.88405177363088,0,1,oven
2.94918504092692,-3.20083840351153,0,1,over
1.50138154933216,0.98248565645598,0,1,owie/boo boo
1.73053823351753,-0.551564156767377,0,1,owl
2.86544464273834,-2.51827813019347,0,1,paint
3.06697506529677,-0.795896622635444,0,1,pajamas
2.43822687966827,-1.13764192991954,0,1,pancake
3.28134614732023,-0.126649994356302,0,1,pants
3.44488439634397,-0.489955279455542,0,1,paper
2.30305731130212,-0.513318124171097,0,1,park
3.11641607897458,-2.58501908892806,0,1,party
1.63170602474815,-1.11309393731674,0,1,pattycake
2.44448401988211,-1.32039273334453,0,1,peanut butter
1.84153292674242,-0.913139270941329,0,1,peas
1.62570250762653,0.988217630009603,0,1,peekaboo
2.15437884386932,-0.796507936956993,0,1,pen
2.58794101083012,-1.72328798196031,0,1,pencil
2.06021117084827,-2.01881186915677,0,1,penguin
1.98212651746622,-1.99689622404108,0,1,penny
2.56786865794655,-2.5811852103473,0,1,people
2.5592243763305,-5.07507507698254,0,1,person
0.885758547879854,0.157965634055137,0,1,pet's name
3.42685086935562,-4.20537851043163,0,1,pick
1.9121511879422,-1.63873433215901,0,1,pickle
2.75017981532194,-3.70407826918369,0,1,picnic
3.66196049628187,-1.5611887067012,0,1,picture
2.82613285387434,0.766031723107937,0,1,pig
3.33894501568738,-0.230761827744578,0,1,pillow
2.68037228665238,0.337107844778575,0,1,pizza
2.5564892657325,-2.30553153200788,0,1,plant
3.26332308342289,-1.33796130855242,0,1,plate
3.30846781955725,-0.504105418357296,0,1,play
1.96149719603655,-1.99758205494004,0,1,play dough
1.82261930656862,-3.88771161183347,0,1,play pen
2.27569736570935,-2.656535354858,0,1,playground
2.23080520337113,1.63203634777789,0,1,please
2.4144327731789,-3.40080170597818,0,1,police
1.79246215129021,-2.15777717331753,0,1,pony
1.97468136623191,-0.601979966245092,0,1,pool
2.25716542868201,-4.95214715897857,0,1,poor
2.00958791917632,-0.814210852737015,0,1,popcorn
1.84411870351929,-1.39275114983901,0,1,popsicle
2.27304013402672,-3.636669734739,0,1,porch
2.3223506536204,-1.54142054217455,0,1,potato
2.09237313983272,-1.01106834973454,0,1,potato chip
2.36633080695217,0.497531648152946,0,1,potty
3.25710302223594,-3.88400817817496,0,1,pour
3.40734713552843,-2.32947303714055,0,1,present
1.93283485633639,-0.93304567877962,0,1,pretty
1.99527119706119,-1.61893354229123,0,1,pretzel
1.94070583595925,-2.74714458231185,0,1,pudding
2.8008992167388,-2.37480164496882,0,1,pull
2.34813897016565,-1.66638220904568,0,1,pumpkin
1.78971362976912,0.521191352165213,0,1,puppy
2.13367684513916,-1.23352516880297,0,1,purse
2.67088903157734,-1.42854932821022,0,1,push
3.15046879946411,-3.0536720573728,0,1,put
2.88338691245353,-1.36828081801481,0,1,puzzle
1.43170869017456,1.39288648476563,0,1,quack quack
3.16534081048685,-3.03406523143265,0,1,quiet
2.23520476357942,-2.47697031459336,0,1,radio
3.31461827045998,-0.094051120747606,0,1,rain
3.0071709052111,-0.318024313175558,0,1,read
2.29813762059037,-0.95563689735752,0,1,red
2.96367421363546,-2.29786738698015,0,1,refrigerator
3.41687006495738,-1.52879819199966,0,1,ride
2.62275967956442,-4.49788133667695,0,1,rip
2.50201637937398,0.028031294839668,0,1,rock
2.48047793596045,-2.18013042672378,0,1,rocking chair
3.02900150711278,-4.19696774146135,0,1,roof
3.34685815995262,-1.87752611225039,0,1,room
2.14272304927143,-2.53040385486984,0,1,rooster
3.81386620039394,-1.33266525801826,0,1,run
3.02888022626515,-2.72739870496619,0,1,sad
2.28301263087581,-3.01274164606976,0,1,salt
2.61380952767839,-4.59046400269133,0,1,same
2.288344296344,-2.49558117276465,0,1,sandbox
3.43780636809301,-1.91595577715042,0,1,sandwich
2.20016161237087,-2.62434193375526,0,1,sauce
2.82315233193845,-2.93302316211314,0,1,say
3.01641441198335,-2.87505233297755,0,1,scared
2.20386453501363,-3.9992116341143,0,1,scarf
2.17711187934031,-0.726479691982821,0,1,school
3.04281369056295,-2.36086446492113,0,1,scissors
2.70959125893538,-2.82966986513157,0,1,shake
3.15100698344606,-2.86147884098081,0,1,share
2.50418193466318,-3.62686798172851,0,1,she
2.1830944746519,-0.644892337329651,0,1,sheep
1.27267454149258,0.985339207533096,0,1,shh/shush/hush
3.23755253494745,0.202056539465766,0,1,shirt
2.66265532904482,3.68803705462796,0,1,shoe
3.20747784152565,-2.52083992954972,0,1,shopping
2.73144322896248,-1.63593634537909,0,1,shorts
2.66386973336226,-2.84707918828023,0,1,shoulder
2.58915528503814,-2.03522311363985,0,1,shovel
3.77209068622748,-3.98544938605451,0,1,show
2.96528878536465,-1.19609439268489,0,1,shower
3.15197554695155,-2.9608077786178,0,1,sick
3.34087732689254,-3.74877808321575,0,1,sidewalk
3.46841136565855,-1.77535487646235,0,1,sing
3.38844062137051,-2.3486524189475,0,1,sink
2.3774891322638,0.039959755740956,0,1,sit
2.36221316559213,-4.1297807889553,0,1,skate
2.26582941412149,-1.0147780496476,0,1,sky
1.45425459060002,-2.29986066412178,0,1,sled
3.52005615858221,-0.658696848908946,0,1,sleep
2.39831056529619,-1.68823189784746,0,1,sleepy
2.75163383306699,-1.32030590265131,0,1,slide (action)
2.66851862091771,-0.549417209769372,0,1,slide (object)
2.01842825109474,-1.93298253628102,0,1,slipper
3.19556232240634,-4.30736443448032,0,1,slow
2.99501348120349,-2.9238043309773,0,1,smile
2.24480855708816,-0.894609112406327,0,1,snack
1.77494797783456,-2.74814639795732,0,1,sneaker
1.80176453636772,-1.12643923082808,0,1,snow
2.35349749364228,-2.5531996796711,0,1,snowman
1.86876487242859,-4.21757331447341,0,1,snowsuit
1.93326711657259,-3.95828419020656,0,1,so
1.65285195284606,-1.5130544689467,0,1,so big!
3.11767021868352,-0.356318247497276,0,1,soap
1.27941894822302,-1.22253340325027,0,1,soda/pop
1.72614739913851,-2.95057958056987,0,1,sofa
2.66618732110866,-2.19186861018306,0,1,soft
2.40904549693629,-2.10094061914681,0,1,some
2.38274643832618,-1.43602914431766,0,1,soup
2.58478498821987,-1.25861017374112,0,1,spaghetti
2.85663937703963,-1.96953478578697,0,1,splash
2.66524621542635,1.1473001789115,0,1,spoon
2.39291222630739,-3.39253492521317,0,1,sprinkler
2.08531484923756,-1.27898572165892,0,1,squirrel
2.68180112661224,-1.609236213469,0,1,stairs
3.66264689965355,-3.21343235903547,0,1,stand
2.20787917381506,-0.19083425298084,0,1,star
2.85540284344338,-2.61533205815912,0,1,stay
2.64262677559178,-1.29411778624503,0,1,stick
2.60504653118664,-2.27188026106398,0,1,sticky
1.89903129020791,-3.1785171099694,0,1,stone
2.27446651085021,-0.288598320956042,0,1,stop
3.47410333415139,-1.24983178135225,0,1,store
2.8353931743389,-1.64194359587489,0,1,story
2.25197597166532,-1.95166577605497,0,1,stove
2.51143790253859,-1.07339525861331,0,1,strawberry
3.50329413300044,-2.573145396385,0,1,street
2.05881108344333,-1.35575208796409,0,1,stroller
2.09238433000697,-1.56356633671142,0,1,stuck
1.54629332714923,-0.71655674907459,0,1,sweater
2.7845121364298,-2.4750182515215,0,1,sweep
2.90578695340173,-1.53246955125941,0,1,swim
2.58525404213052,-0.516666863127884,0,1,swing (action)
2.50617333523056,0.122483513587822,0,1,swing (object)
4.03620390859906,-1.3259427657438,0,1,table
3.459411934196,-3.41305597040996,0,1,take
3.45682048547378,-2.85036642770251,0,1,talk
2.89105650759371,-2.45069089553615,0,1,tape
3.0783446694039,-3.67804486503809,0,1,taste
2.22133064087439,-2.87253975137906,0,1,teacher
3.18020956445688,-4.89250784103792,0,1,tear
1.91852435643922,-0.423439993208557,0,1,teddybear
2.8710007712828,0.571400599463825,0,1,telephone
1.7376917919164,1.62280314612761,0,1,thank you
2.41397397969973,-2.76714111830684,0,1,the
2.73529997267168,-5.73833794698757,0,1,their
2.68859564584073,-4.90019406350234,0,1,them
2.7281677550549,-5.54567740556669,0,1,then
1.98293610395109,-1.43811743775666,0,1,there
2.18003398836431,-3.0646362592232,0,1,these
3.25258701881143,-5.80958667223312,0,1,they
3.21018512099075,-5.29440631617259,0,1,think
2.71622048739545,-2.13231444768141,0,1,thirsty
2.11229437558415,-1.99217784957928,0,1,this little piggy
2.51507901666643,-4.15151117458201,0,1,those
2.15252669428711,-0.531348119258758,0,1,tickle
2.38734275679675,-0.887776793319363,0,1,tiger
1.76030716999191,-3.36537918811859,0,1,tights
2.65405661717541,-4.64365431204935,0,1,time
2.60370664320423,-4.31789919614934,0,1,tiny
3.3516607207148,-2.62270677447441,0,1,tired
2.62313353166068,-1.5304791861441,0,1,tissue/kleenex
2.77375031716606,-3.19801450089642,0,1,to
2.0909008491843,-0.583005620822838,0,1,toast
3.06603756963864,-4.33746387439526,0,1,today
2.32247942787344,0.54139998288454,0,1,toe
2.46975371513269,-3.52196054703967,0,1,tomorrow
2.40048329509053,-0.608117527613758,0,1,tongue
2.71024579649211,-4.75197646263889,0,1,tonight
2.27814848520406,0.139293723748048,0,1,tooth
2.90791931382523,0.302715380485305,0,1,toothbrush
3.15221672092756,-2.4883476832408,0,1,touch
3.32954863445292,-0.763935672860657,0,1,towel
2.74761453541842,0.378199978361473,0,1,toy (object)
1.54694071043863,-1.09111237493815,0,1,tractor
