"discrimination","difficulty","guessing","upper_asymptote","definition"
3.49018475815661,0.612023484132648,0,1,"cour (lieu)"
3.29860763739863,-0.0657103977165435,0,1,"crèche"
3.81565876374504,-0.259547652545972,0,1,"dehors (lieu)"
5.11363461029947,0.198201770925972,0,1,"école"
2.69781822921123,0.754353201050442,0,1,"église"
5.24291132040358,-0.109690015963961,0,1,"étoile"
4.99560729511593,0.553799050308257,0,1,"fête"
6.51923847311386,-0.298372860716268,0,1,"fleur"
2.16314407473224,1.6264750184098,0,1,"garderie"
5.33420582931592,0.138496162993294,0,1,"jardin"
5.28691575566607,-0.142246236116222,0,1,"lune"
4.6508492157152,0.28056070814301,0,1,"magasin"
6.53725582574633,-0.218989574525998,0,1,"maison"
5.71158673148513,0.164902331516523,0,1,"neige"
5.0552856712165,0.0153113460906169,0,1,"parc (lieu)"
4.4277328342916,0.19651868611972,0,1,"pelle"
5.20571129303138,0.051297407719304,0,1,"piscine"
5.27247267944221,0.371053237096007,0,1,"plage"
4.79761419271786,-0.202272926766186,0,1,"pluie"
6.73645444721966,-0.168053518577019,0,1,"soleil"
5.63454353094978,-0.127008460471909,0,1,"toboggan"
5.67735651690416,0.0423436930081943,0,1,"travail"
3.6077665852858,0.799863478481354,0,1,"zoo"
3.78860562565433,-0.14326336870015,0,1,"bus"
5.08592598138401,-0.280622461137467,0,1,"camion"
3.69504276078091,-0.047933883630496,0,1,"camion de pompier"
4.50923628698446,-0.276554379149551,0,1,"moto"
4.64516834759299,-0.443135620414017,0,1,"poussette"
5.00837267670339,-0.217403153672727,0,1,"train"
5.97375838665225,-0.393785648663722,0,1,"vélo"
4.84253663563749,-0.535907713276606,0,1,"voiture"
3.11552108159167,-0.285437821646001,0,1,"attention"
3.4618660308258,-0.0769847167553705,0,1,"avoir faim"
4.5082729933051,-0.181284227159713,0,1,"avoir peur"
3.22990185173862,-0.0258477917299841,0,1,"avoir soif"
3.46170915664318,-0.166355769358351,0,1,"beau/belle"
4.22492176567976,0.0975837870368934,0,1,"bien"
2.54462452052261,1.10186209608692,0,1,"blessé"
3.97335282466211,0.0203060287597619,0,1,"bleu"
4.49539675679807,-0.357356213568459,0,1,"cassé"
4.58115597473475,-0.594957789902945,0,1,"chaud/chaude"
4.60475557958958,0.165959760292255,0,1,"content/contente"
2.45561080158641,0.605891817003275,0,1,"dégoûtant/dégoûtante "
2.95770982020723,0.110839619022617,0,1,"doux/douce"
3.69484765438912,0.25266788520599,0,1,"dur"
3.18508762591086,0.59026249788506,0,1,"endormi"
5.21977474298906,-0.259669032107108,0,1,"froid"
5.27576887517597,0.202760885641556,0,1,"gentil/gentille"
6.13892270985877,0.0277797438794222,0,1,"grand"
4.27277712913802,0.266567003369273,0,1,"joli"
6.1459394981695,0.190770130005704,0,1,"malade"
5.19692408292619,0.282149413059438,0,1,"méchant/méchante"
5.06532387392533,-0.143103743728168,0,1,"mouillé"
3.43169865745703,-0.313236654922097,0,1,"parti"
4.24620173548716,-0.157084751478896,0,1,"pas bon"
5.38865005052957,-0.119618679347135,0,1,"petit/petite"
5.1615069121312,0.128113764777006,0,1,"propre"
4.75921914773838,-0.166663435642169,0,1,"sale"
4.82827141396582,0.376975454849656,0,1,"sec/sèche"
4.16694388771417,1.36675601942421,0,1,"sombre"
3.8048067088716,1.58072734917281,0,1,"tendre"
4.11989030990271,0.432257133887879,0,1,"vide"
4.75532227320661,0.121387426115411,0,1,"aider"
4.25178669250101,0.0316382901821594,0,1,"aimer"
3.79451682766381,0.172088199584611,0,1,"apporter"
2.35945772088936,0.451915469363174,0,1,"avoir sommeil"
4.60612137786424,0.624470504396046,0,1,"balancer"
3.87288587578106,-0.363339416952457,0,1,"boire"
4.96077989732376,-0.244878410856889,0,1,"casser"
5.35143067681079,0.0299647435827063,0,1,"chanter"
3.46129549468539,0.2849316998359,0,1,"chatouiller"
5.90659327703689,0.4707489517446,0,1,"conduire"
5.90042369556285,-0.117858919297498,0,1,"courir"
4.45443193213981,-0.0877438981089168,0,1,"danser"
6.19914431327476,-0.0475697059500698,0,1,"dessiner"
6.23908016842445,0.294957444110725,0,1,"dire"
4.44752604254126,0.780428166416991,0,1,"donner un coup de pied"
4.11588814078682,-0.243488698564466,0,1,"dormir"
3.41855064933856,0.829405149693669,0,1,"éclabousser"
4.14504623907442,0.421364817536785,0,1,"écrire"
5.10590702115132,0.282780852934643,0,1,"essuyer"
4.91109242081941,0.224491772067285,0,1,"faire du vélo / de la moto"
4.83295069658746,-0.070229909421349,0,1,"fermer"
4.82102849279487,0.0594311233931137,0,1,"finir"
4.68465406866919,0.0898243065894834,0,1,"jeter"
5.34612116482433,-0.0759164663071806,0,1,"jouer"
5.09750065625128,-0.0295709094567721,0,1,"laver"
4.86307584565417,-0.0762472635744522,0,1,"lire"
4.29114852908646,-0.316394305087273,0,1,"manger"
4.62092961381755,-0.0468570644226159,0,1,"marcher"
5.36665728073739,0.204201535049393,0,1,"mettre"
4.04062915279759,0.380449530633407,0,1,"mordre"
4.87145464181476,0.403351204512885,0,1,"nager"
5.13185301765383,0.24045530268459,0,1,"nettoyer"
3.38775048301114,0.998757367468807,0,1,"nourrir"
4.57312058788974,-0.031471780144727,0,1,"ouvrir"
5.75320118848286,-0.0897914495362374,0,1,"pleurer"
4.64423777275976,0.0473139601623175,0,1,"pousser"
5.41113623534384,-0.0394671114478493,0,1,"sauter"
3.8275142040812,0.365658674951805,0,1,"se cogner"
5.71429196298291,0.675208762228242,0,1,"se dépêcher"
4.07800317700449,0.115319430396656,0,1,"souffler"
4.18593384590567,0.478221400617174,0,1,"sourire"
4.48711613525406,-0.0545034719806901,0,1,"taper"
4.93534925587895,0.441918392150098,0,1,"tirer"
4.71484315141032,-0.182798474343239,0,1,"tomber"
4.32429100844917,0.210321751796701,0,1,"toucher"
4.82588940327904,0.0599359777566772,0,1,"voir"
4.09952512362011,0.647064810939952,0,1,"aujourd hui"
3.53765231937723,0.645667486184511,0,1,"ce soir"
3.51865672817445,0.475068344287668,0,1,"demain"
3.42743537926912,0.50283475321235,0,1,"jour"
4.54802717136138,0.494603899838317,0,1,"maintenant"
5.45788857409548,0.507164911641575,0,1,"matin"
4.44117378890482,0.12427290501755,0,1,"nuit"
4.57696979825787,0.00842103383935879,0,1,"dans"
3.8641785907395,-0.238559212556392,0,1,"dedans"
3.75711432552103,-0.0365159651596291,0,1,"dehors (préposition)"
4.90953198548935,0.299563622145725,0,1,"derrière (préposition)"
3.66706430909146,0.292830923710332,0,1,"en bas"
3.5573198389642,0.220483367954688,0,1,"en haut"
1.90257902583331,-0.244425196582081,0,1,"là"
2.29292653771772,0.314567522886952,0,1,"là bas"
4.40141061598399,0.678758363903237,0,1,"loin"
4.42321836495675,0.432922388625939,0,1,"sous"
5.04877039219569,0.34776920053743,0,1,"sur"
4.0253118304922,0.373396019032969,0,1,"à elle sa"
4.18763914063845,0.355069594928007,0,1,"à lui son"
3.96284529911389,-0.17176517743116,0,1,"à moi"
2.51978577881461,-0.227737612944178,0,1,"ça"
4.42888472628506,0.405257852516267,0,1,"je"
4.27053364977509,0.167051581752037,0,1,"ma/mon/mes"
3.42082584783584,-0.204051708980039,0,1,"moi"
3.57910431489903,0.654094248809727,0,1,"votre/ta/ton"
4.43268496652654,0.543842762664223,0,1,"vous/tu"
4.07184643244125,0.801364030836102,0,1,"comment"
2.88428942683684,0.0394315782925967,0,1,"où"
3.79271939274945,0.255459509585863,0,1,"qui (question)"
3.02819889689479,1.48333758077271,0,1,"aucun/e"
2.77994129453506,-0.565963785356476,0,1,"encore"
3.75332870268082,0.329893032659546,0,1,"le/la même"
3.30860380322311,-0.305598128106123,0,1,"pas"
4.76763425448292,0.3527411373923,0,1,"tous/tout"
3.61718763758326,0.13536202116067,0,1,"un autre"
4.74854028982485,0.0804435758723345,0,1,"un peu"
3.78337049886682,-0.6937933670343,0,1,"bateau"
3.67785266290464,0.046482381969479,0,1,"hélicoptère"
3.45437412422458,1.00285124445678,0,1,"traîneau"
3.55927818881914,-0.0499719979423475,0,1,"tracteur"
2.05588630594298,1.52535627016187,0,1,"tricycle"
3.22712972843374,0.363162351475873,0,1,"stylo"
4.53471843114343,0.0909987788172954,0,1,"jouet"
2.74443995925628,0.898671572912738,0,1,"raquette"
2.58608342314288,0.787828517664256,0,1,"craie"
3.30355211600614,0.494246174957976,0,1,"colle"
3.6279172450259,-0.043433740137086,0,1,"pâte à modeler"
5.45597974150149,-0.15565984863228,0,1,"cadeau"
3.9501667413384,0.190476604134004,0,1,"puzzle"
5.02439948018893,0.00145276750840708,0,1,"histoire"
3.90556241983671,0.300939605556483,0,1,"feutre"
4.29273349195998,-0.406983783570693,0,1,"crocodile"
3.75437404447187,0.0353971216597489,0,1,"fourmi"
2.62801503353266,0.720133082670384,0,1,"renne"
2.62316117613705,-0.07547871638265,0,1,"coq"
4.59794612118944,-0.346591509683606,0,1,"loup"
3.11553624496434,0.153918901969661,0,1,"zèbre"
2.24086588446807,0.65045309293109,0,1,"petits pots (nourriture)"
2.83075647720585,1.09712192162914,0,1,"thon"
3.01690740959967,0.0454960900370101,0,1,"kiwi"
5.21780376750485,-0.427838481347798,0,1,"compote"
4.22766369365172,0.17429024846969,0,1,"haricot"
3.56684332015447,-0.529184831427843,0,1,"chocolat"
1.31967247490689,1.76557614462972,0,1,"coca"
3.11941106220132,0.492895071076295,0,1,"maïs"
2.14160528161076,1.69888766567356,0,1,"beignet"
3.74044958487628,0.215975618355731,0,1,"frites"
4.42714668119883,0.321985353763333,0,1,"haricots verts"
2.2415231358793,1.7710870351558,0,1,"chewing gum"
2.72276619350335,1.24596145801108,0,1,"hamburger"
3.90117295582886,0.776473332752637,0,1,"glaçon"
1.86323503455292,1.23936248286026,0,1,"vitamines"
2.73380446211961,0.187806513315946,0,1,"bonbons"
3.91831522424116,0.131971170389204,0,1,"confiture"
4.60787602491981,-0.47281244137822,0,1,"yaourt"
2.58116396875655,0.80115393090912,0,1,"sucette (nourriture)"
3.32589815128394,0.518119098019693,0,1,"melon"
2.92372496585509,0.54996549397955,0,1,"madeleine"
4.00009526181208,0.776683486418259,0,1,"noisettes"
4.07338909820499,0.18511454105786,0,1,"crêpe"
1.90550530355187,1.51102762819204,0,1,"nutella"
2.58577707852072,1.15343870236618,0,1,"mayonnaise"
2.62846529027885,1.53477232227545,0,1,"pop corn"
2.09616051894194,2.39295607419156,0,1,"esquimau"
4.75505488640047,-0.00885103294352943,0,1,"pomme de terre"
2.73902640359873,0.22241136746315,0,1,"chips"
1.57626603905095,2.1844680438325,0,1,"bretzel"
2.28716120421794,1.44812935879552,0,1,"flan"
2.49152069098056,1.24694685412641,0,1,"courge"
2.4341534187246,1.04956240628683,0,1,"raisins secs"
4.06056524659448,0.346565202972692,0,1,"sel"
4.02285979087091,0.738601209246214,0,1,"sandwich"
3.74154395968437,0.528236134485314,0,1,"sauce"
2.69409053248839,1.74726583427068,0,1,"limonade"
5.09760077677604,-0.0460750310923142,0,1,"fraise"
3.52896677787003,0.628330750189178,0,1,"vanille"
2.14714770929443,-0.543299225465818,0,1,"aïe/bobo"
2.99407461921486,1.06535298492764,0,1,"cheville"
6.38347681855252,-0.227914846519735,0,1,"fesses"
3.37734050736205,0.00294250137912877,0,1,"menton"
2.86563857006367,0.611766223335175,0,1,"lèvre"
2.18907525550755,-0.0662710805032896,0,1,"zizi (kiki, …)"
1.88428419082778,0.667026961355477,0,1,"zézette (minette, …)"
8.05163210915757,-0.0523629937686493,0,1,"cuisine"
2.59203474726165,1.94917441143692,0,1,"étendage (pour le linge)"
5.81321918774798,0.728517450521411,0,1,"entrée (lieu)"
4.86753337925775,-0.140743154832067,0,1,"douche"
4.98774994917097,0.819289851889557,0,1,"pièce (lieu)"
3.29824181141631,0.78642597659994,0,1,"cave"
4.13062006826929,0.464368703922279,0,1,"banc"
2.7209799048615,0.63213997449398,0,1,"wc"
4.60039748914357,0.252466393032435,0,1,"machine à laver"
3.90184045562048,-0.081953591459281,0,1,"goûter (repas)"
1.27930763061701,1.48578794137663,0,1,"coup de fil"
1.77357139653663,0.887837844338481,0,1,"top là"
3.28370928079304,0.350036515998035,0,1,"je vais t'attraper"
2.70050026035617,0.281494218839722,0,1,"va sur le pot"
3.26884711582508,0.450733348828059,0,1,"tourne-toi"
2.81826907268165,0.705046064134187,0,1,"ce petit cochon"
2.92746305076144,1.55894093252738,0,1,"camping"
3.70198711536536,0.94005542072224,0,1,"cirque"
3.21115123054266,1.0163950564612,0,1,"campagne"
3.03138444352518,1.7725816225606,0,1,"centre-ville"
4.18093937722707,0.535681286135717,0,1,"ferme (lieu)"
3.16388430807093,1.53979789275387,0,1,"station-service"
3.16185996290672,1.10209113270407,0,1,"cinéma"
4.37404768334638,0.743613761410985,0,1,"pique-nique"
2.56269972467749,1.38795756030314,0,1,"terrain de jeux"
5.35231030274564,0.38258490438114,0,1,"forêt"
2.63368538934581,2.32667682023397,0,1,"au sujet de"
4.03773383855533,0.762467309795174,0,1,"au-dessus de"
4.0924824419994,1.08991538180739,0,1,"autour de"
2.48078461440925,-0.223126952304603,0,1,"à"
6.21326445821664,0.351644897502137,0,1,"chez"
5.20930705638614,0.403407573768488,0,1,"pour"
2.85840382860885,0.246169407249107,0,1,"ici"
3.52546785188919,0.894450983162454,0,1,"à l'intérieur de"
4.92624727282863,0.790814901966022,0,1,"près de"
3.70770509154066,0.0293031541216584,0,1,"de (préposition)"
2.84990423167385,1.75164690152611,0,1,"au loin"
3.66643724061575,2.01944605359393,0,1,"au sommet de"
3.68263078520735,1.10959317814581,0,1,"par-dessus"
7.0857363336162,0.191524132068087,0,1,"avec"
2.32468330437671,1.20678204463784,0,1,"lequel/laquelle/lesquels/lesquelles"
4.82816806715398,0.159524867955041,0,1,"un/une"
4.39861460184348,0.0837148298126147,0,1,"plein/beaucoup"
3.99466974643398,0.431041624395181,0,1,"du/de la/des"
4.00389293015713,1.34821696244734,0,1,"chaque"
3.51279085935673,0.18352515171177,0,1,"autre"
3.99800000738829,0.347730096297556,0,1,"aussi"
3.7951942229407,0.182796776167704,0,1,"le/la/les"
4.58730175927842,0.36688890950628,0,1,"il"
4.54314741248555,0.837513241108513,0,1,"ses"
4.20801285691612,0.455335221404504,0,1,"lui"
3.22809179168055,1.61595528883273,0,1,"moi-même"
4.01756466737558,1.03015095605301,0,1,"notre"
4.37580283574512,0.299489919933083,0,1,"elle"
4.76171538134909,1.11752067603332,0,1,"leur"
4.00266080868165,0.929942193755051,0,1,"ces"
5.03707512317697,0.663444236884377,0,1,"ils/elles"
3.76441617684683,0.744337252517978,0,1,"nous"
3.11142784291565,0.354030938878861,0,1,"on"
3.233097923592,1.50342594081702,0,1,"toi-même"
4.14726711690787,0.194494100176039,0,1,"après"
4.56928673038631,0.752130531402488,0,1,"avant"
3.09431658509435,1.04283415182923,0,1,"heure"
4.05580365626261,0.74820534079852,0,1,"hier"
5.32398214941058,0.65300836426572,0,1,"parce que"
3.69828347536445,0.553856387448096,0,1,"mais"
3.09546995449655,0.735906224029618,0,1,"si"
3.69738474324041,1.10408636829753,0,1,"donc"
2.6918803660556,0.747576635715134,0,1,"alors"
3.61579405641327,0.9733125418599,0,1,"rocher"
6.12444188931814,0.0455453926604003,0,1,"nuage"
2.59313493085304,0.837425134072196,0,1,"drapeau"
