"discrimination","difficulty","guessing","upper_asymptote","definition"
2.67070518168388,0.656483214472889,0,1,"callar(se)"
2.88724944974346,-0.213212826045813,0,1,"calle"
3.24428530548656,0.128999012666164,0,1,"calzón"
4.85242088198101,-0.157381669833782,0,1,"cama"
3.78685768849989,0.972337378282424,0,1,"cámara"
2.90560359071852,0.442184753651366,0,1,"caminar"
1.79300867082123,1.59449753511125,0,1,"camión de bombero"
2.00024495829834,0.777266296165781,0,1,"camión/troca"
3.76915814417481,0.60327317603908,0,1,"camisa"
2.92583914038318,1.28959754044173,0,1,"campo"
3.42045121359007,1.11118337684019,0,1,"canasta"
3.27331794118698,1.0251084642827,0,1,"cansado"
2.74434643730699,0.35618144293046,0,1,"cantar"
3.79394822661027,0.145509524945836,0,1,"cara"
3.15413498488367,0.814903088100607,0,1,"cargar"
3.35540090683813,0.0256085585388968,0,1,"carne"
2.10559044608109,0.954833732960126,0,1,"carreola"
2.39904925827628,-0.450865096530062,0,1,"carro/coche"
3.74046639171877,-0.086815460141441,0,1,"casa"
2.88150242548378,0.869580361156673,0,1,"cassette"
2.55922991392803,1.49121903533346,0,1,"cebra"
3.23007724823385,0.930801984956687,0,1,"cenar"
4.19616679067606,0.111333305836953,0,1,"cepillo"
2.94190676573084,0.40871420081276,0,1,"cepillo de dientes"
3.22047361790733,1.61826260714845,0,1,"cerca"
2.11568215689795,0.885930455624334,0,1,"cereal"
2.9472852876883,0.769443902707803,0,1,"cerillos"
3.4978985013843,0.533058984026188,0,1,"cerrar"
2.63442099109902,1.50782492766059,0,1,"cerro"
3.13694215498506,0.341346564668835,0,1,"champú"
2.46651937748761,0.605391319731482,0,1,"chancla"
2.24826179258677,1.95604109828788,0,1,"chaparro"
2.96506401142832,1.01257571390469,0,1,"chícharo"
1.43043350233615,0.241143921592374,0,1,"chichi/pecho"
2.65638782729051,0.159072670542393,0,1,"chicle"
2.83271034321108,0.974792380136642,0,1,"chico"
2.55979855975864,-0.0115200471234359,0,1,"chile"
2.93749083462522,0.0683539166285585,0,1,"chocolate"
1.95012280166816,1.74783677286294,0,1,"chulo"
1.82171217079416,0.498816442622665,0,1,"chupón/chupete"
3.36605264501304,0.46975759108533,0,1,"cielo"
3.45117885579665,1.19980477052559,0,1,"cierre"
2.65336013742054,1.13384450121062,0,1,"cigarros"
2.78421914842817,1.16764044965087,0,1,"cine"
2.74914629495594,0.828680047283687,0,1,"circo"
2.90392859361707,1.22887102951447,0,1,"clavo"
3.95701285743987,0.39049662384069,0,1,"cobija"
2.53702940561332,1.78490157905112,0,1,"cochera/garaje"
4.4479723859667,0.479429903262091,0,1,"cocina"
3.36702675500801,1.44876003288621,0,1,"cocinar"
2.52908934543507,1.22894209007273,0,1,"cocodrilo"
2.77154723424276,1.43340976969321,0,1,"coladera"
2.94965243385033,1.07247166342008,0,1,"collar"
3.4989634537338,0.522125615613601,0,1,"colores"
3.31269727210895,0.658385398172983,0,1,"columpio"
2.77825430793741,-0.0181338716264295,0,1,"comer(se)"
2.52016831368417,-0.0438930761373516,0,1,"comida"
2.23049375071485,1.20357724388952,0,1,"cómo"
3.42557696131857,0.602071036145353,0,1,"comprar"
2.15937840283904,1.87894396547061,0,1,"computadora"
2.99651741807145,1.03253466714424,0,1,"con"
2.95385506848402,0.408403609466538,0,1,"conejo"
3.47793782000245,0.42715134631348,0,1,"correr"
4.19678201636321,0.945937386904729,0,1,"cortar"
1.85784018747054,0.559444984583021,0,1,"cosquillitas"
2.53243485772925,1.02942068761764,0,1,"crayolas"
1.10362869503757,0.324164318499025,0,1,"cuacuá"
3.87457908823646,1.13910156298284,0,1,"cuadro"
2.24944672117241,1.21821420027325,0,1,"cuál"
2.95839147896928,1.64711251069183,0,1,"cuándo"
3.73277909910091,0.454475860904398,0,1,"cuarto"
3.64757048101299,0.520328649832396,0,1,"cubeta"
3.71717253867472,0.0417429821557005,0,1,"cuchara"
4.10059489081206,0.518202211703459,0,1,"cuchillo"
2.5788172499154,0.258265529868943,0,1,"cuna"
2.08717646832324,1.7807909674809,0,1,"cura"
1.98405059278233,0.362342464038462,0,1,"dar"
2.63359707221922,1.04741152790936,0,1,"de"
3.35555882229378,1.03804206141894,0,1,"decir"
3.92290030124655,-0.00312743697365511,0,1,"dedo"
3.16903355396954,0.906329388748041,0,1,"desayunar"
3.28134420756266,1.28618413861212,0,1,"descompuesto"
2.97261392951351,1.48256386661786,0,1,"despacio"
4.22320035051867,0.801344204572749,0,1,"despierto"
2.77514864089047,1.64378732041694,0,1,"después"
2.44750728102767,1.11756244477269,0,1,"día"
3.40002843581355,0.820836719279356,0,1,"dibujar"
4.14629446256383,0.0513935265919002,0,1,"dientes"
3.9267668069848,1.7875099532948,0,1,"diferente"
3.58489282445302,1.63891681613263,0,1,"difícil"
3.19667227993391,0.0960193470941889,0,1,"dinero"
3.60435026476516,0.562024387857077,0,1,"doctor"
2.75326306553201,0.470888057393932,0,1,"doler"
2.27956782452077,0.94049657533375,0,1,"dónde"
3.13447531940697,0.116067436508424,0,1,"dormir(se)"
2.82097929721792,-0.168174454194869,0,1,"dulce"
2.70761402708217,1.08466583732534,0,1,"durazno"
2.77572872780397,0.844355590860786,0,1,"duro"
2.51038397392085,1.37929357213131,0,1,"ejotes"
2.13172871227315,0.402460397623415,0,1,"él (pronombre)"
2.07752539271114,0.712585108370435,0,1,"el (preposición)"
3.26239646680235,0.481181065307034,0,1,"elefante"
2.34868591989832,0.756202592999038,0,1,"ella"
2.99244792428735,1.56550408896636,0,1,"ellas"
3.00109086345604,1.56964109568633,0,1,"ellos"
3.16527877670105,0.592707860839541,0,1,"elote"
3.37171791788633,0.979991183714997,0,1,"empujar"
2.76346838700655,1.07798079307147,0,1,"en"
2.67656580363285,1.30748738536448,0,1,"en la mañana"
2.93318831080905,1.28410695822166,0,1,"en la noche"
3.0273548007129,1.61376086417538,0,1,"en la tarde"
2.63733262562217,1.7824831917479,0,1,"encima"
4.15661504054473,1.01205393142157,0,1,"encontrar"
2.56517045249316,1.49016491657224,0,1,"enfermera"
3.79171069275131,0.993286311162153,0,1,"enfermo"
3.03501549272019,1.83165018886412,0,1,"enfrente"
3.39642022562336,0.805331936016719,0,1,"enojado"
3.05255684444822,1.21212548890062,0,1,"enseñar"
2.59240128381688,1.72363316147413,0,1,"entonces"
4.19372449031555,0.857388799941463,0,1,"entrar"
2.31870273722402,2.24044286283898,0,1,"entre"
3.76674028477258,1.70224005754193,0,1,"equivocar(se)"
2.0841973787695,0.66493406472359,0,1,"esa"
2.42809950803609,1.3977008221544,0,1,"esas"
3.76604651352539,0.559484017255761,0,1,"escaleras"
4.0405399351743,0.320816456727662,0,1,"escoba"
3.99621568594342,0.817429555243166,0,1,"esconder(se)"
3.06805121519475,0.827493629864652,0,1,"escribir"
2.61606149382497,1.21336418592253,0,1,"escuchar"
3.10139096125035,0.33470853771231,0,1,"escuela"
2.02353367678862,0.279078302708989,0,1,"ese"
2.05728211367336,0.800506332360316,0,1,"eso"
2.48551414531493,1.41719807829818,0,1,"esos"
2.01214516692688,1.28379875533185,0,1,"espagueti"
4.15529335493789,0.593528315530343,0,1,"espejo"
3.16938081335078,1.12525553965358,0,1,"esperar(se)"
1.95690591986261,0.700984633728172,0,1,"ésta"
1.81744288155466,1.38717965197135,0,1,"estar"
2.55875751857011,1.43936200234367,0,1,"éstas"
1.60913923218488,0.59366142607072,0,1,"éste"
2.1450320630214,1.25119274060792,0,1,"esto"
2.47528458879743,1.53094787073405,0,1,"éstos"
3.33904603998629,0.592968167621113,0,1,"estrella"
4.05982283196789,0.716347740775577,0,1,"estufa"
2.94275476921962,1.93790213378478,0,1,"fábrica"
3.64515171625793,0.911881878912665,0,1,"falda"
2.79807381390258,1.38369328582096,0,1,"familia"
2.72563175607371,1.21108908753796,0,1,"feliz"
2.22682032185491,0.486479999789291,0,1,"feo"
3.93866601738342,0.565423117461712,0,1,"fiesta"
2.26901313626442,1.43894198367427,0,1,"flaco"
3.34377437505013,0.271487243957871,0,1,"flor"
2.3069302705002,0.92767532242114,0,1,"foca"
3.83349144283398,0.309139634124906,0,1,"fotos"
2.72542765082956,0.772931671326041,0,1,"fresa"
2.84943696977681,0.31676477167149,0,1,"frijoles"
3.21605138764618,0.283882932875053,0,1,"frío"
1.47335640470932,-0.0398198185256711,0,1,"fuchi"
2.5905903366384,1.05646463135308,0,1,"fuego"
3.49438496169879,1.1615101443748,0,1,"fuerte"
2.6470833891867,-0.395390764176505,0,1,"galleta"
2.49423274067817,0.376260579383966,0,1,"gallina"
3.38901927521384,0.95812012933353,0,1,"ganar"
2.0714284198793,1.50152546930587,0,1,"ganso"
3.28631996531366,1.07016975531564,0,1,"garganta/anginas"
2.42735552370895,-0.374811754532868,0,1,"gato"
3.1021457624454,0.0825707837325569,0,1,"gelatina"
2.10090986222795,-0.474845922295768,0,1,"globo/bomba"
2.72523071334201,1.12070688031513,0,1,"gordo"
2.64488378011448,0.378754837272234,0,1,"gorra"
2.09685089093926,-0.607169852577665,0,1,"gracias"
3.52523317454867,0.766753369433368,0,1,"grande"
3.31710749403182,0.647403437074567,0,1,"gritar"
1.25699324236687,-1.74078122993354,0,1,"guaguá"
1.95936445798697,1.63740384626916,0,1,"guajolote"
3.07665874590008,0.925132029535383,0,1,"guantes"
2.16207556321212,0.970384170553979,0,1,"guapo"
3.71324467474439,0.780696465404667,0,1,"gustar"
1.39521790798234,1.21350167657962,0,1,"haber (hay)"
3.49141277256678,0.979865062588305,0,1,"hacer"
2.75737651460625,0.611312518093719,0,1,"hambre"
2.74021235852912,1.3195385794481,0,1,"hamburguesa"
2.78073296397821,0.583015973650763,0,1,"helado/nieve"
2.02530126217818,1.16982944936524,0,1,"helicóptero"
1.10771482726164,0.709347793553885,0,1,"hermana"
1.16426747847297,0.864956354526291,0,1,"hermano"
2.83422138624873,0.80909924533226,0,1,"hielo"
2.76786623010153,1.42755870396519,0,1,"hipopótamo"
3.27625750026427,0.0912231000939239,0,1,"hoja/papel"
4.21794460630154,0.686035817827638,0,1,"hojas"
1.76118692566117,-0.641652444660923,0,1,"hola"
3.70150826888599,1.01534498805859,0,1,"hombro"
2.81391429379543,0.471012623450278,0,1,"hormiga"
3.29850410132854,1.4303519845636,0,1,"horno"
2.94159224257428,1.40172506927901,0,1,"hospital/clínica"
1.90346387334988,1.43091263157901,0,1,"hot cakes (alimentos)"
1.80196491328773,1.37572019804128,0,1,"hoy"
2.86184932505769,-0.165438601540775,0,1,"huevo"
2.53942101998842,0.986440809968743,0,1,"iglesia/templo"
3.90671506238507,1.43594634643859,0,1,"igual"
2.0707235611704,0.404215921589639,0,1,"ir(se)"
4.82363393652161,-0.0428640574430879,0,1,"jabón"
3.44217254382018,1.0255016589172,0,1,"jalar"
2.80306416093937,0.230958709235711,0,1,"jamón"
3.32806054105072,0.792845294659531,0,1,"jardín"
3.10281094145767,0.968120432457738,0,1,"jirafa"
3.69450484792701,0.29491026636613,0,1,"jugar"
2.56637070230501,-0.0714798888351569,0,1,"jugo"
3.13703586506252,0.18697232385363,0,1,"juguete"
3.34241154732324,1.33422641770963,0,1,"juntar"
2.21698107392368,0.70173167540668,0,1,"la"
2.83989585819669,0.791791165985217,0,1,"labios"
3.65359345204947,0.981109839947224,0,1,"lámpara"
3.32167945858446,0.0805024190433078,0,1,"lápiz"
3.46482629091133,1.64572774845646,0,1,"largo"
2.4195034069425,1.32040574103594,0,1,"las"
2.87968347037518,1.1365526393473,0,1,"lastimar(se)"
3.11146769482363,1.09711428103704,0,1,"lavabo"
3.35298416736287,0.963017252551601,0,1,"lavadora"
3.71843130273776,0.510552565950662,0,1,"lavar(se)"
2.12955059222991,1.20974653874969,0,1,"le"
2.12974193910626,-0.888417287054748,0,1,"leche"
3.20082402989743,1.15644284623055,0,1,"leer"
2.54918779938594,1.18101390947495,0,1,"lejos"
2.14955774204315,1.74178979467481,0,1,"leña"
3.33314404889086,0.203379016104926,0,1,"lengua"
3.45840955064275,0.479231294632153,0,1,"lentes"
2.69149626009616,1.80420953418963,0,1,"lento"
2.73919362728005,0.526564545847691,0,1,"león"
2.36092930055401,1.63484482659757,0,1,"les"
3.61358522616717,0.904089143833225,0,1,"levantar(se)"
3.23630176240806,1.37846256716515,0,1,"librero"
3.28075767426843,0.533774530382509,0,1,"libro"
2.12823882045389,1.40251585243328,0,1,"licuado"
2.12796006478949,1.3802900012749,0,1,"limonada"
3.76114424287245,0.840116613705766,0,1,"limpio"
2.774144262838,1.35719754450204,0,1,"linda"
3.64703750758371,0.126172484034986,0,1,"llave"
3.17757548550838,1.22210944943626,0,1,"lleno"
3.75656965362433,0.95166549865487,0,1,"llevar(se)"
3.36206649660267,0.382076556572775,0,1,"llorar"
3.4607650599636,0.81579184496706,0,1,"llover"
3.12523209387271,0.486980337922351,0,1,"lluvia"
2.02486577901016,1.2995973744275,0,1,"lo"
2.19819999159824,0.853198223734647,0,1,"lobo"
2.62314546454201,1.15140472812738,0,1,"los"
3.0418991413173,1.51911093072419,0,1,"luego"
2.64831632649606,0.13032011045056,0,1,"luna"
3.00566095424719,-0.10737247192495,0,1,"luz"
3.04299569081135,0.933191116926664,0,1,"maceta"
1.8025431094623,1.10035466481339,0,1,"madrina"
2.35545049958523,0.728292495988907,0,1,"maestra"
2.06940388831601,0.999208600437821,0,1,"mal"
2.5940897055866,0.91762867053264,0,1,"malo"
1.52593772970021,-2.13867591535954,0,1,"mamá"
2.56637492061399,1.06832752549589,0,1,"mañana"
3.15390340014151,1.06296565825211,0,1,"manguera"
3.71900757185296,-0.344435104892585,0,1,"mano"
1.64038709952383,0.838630536392085,0,1,"manos arriba"
3.40717735655262,1.25627862581677,0,1,"mantequilla"
3.35183810064281,0.0783071960182944,0,1,"manzana"
3.14436799450029,0.714549827695667,0,1,"mariposa"
2.98883463257212,1.12112146886771,0,1,"martillo"
1.69160830022581,-0.484179704496412,0,1,"más"
1.52897291915087,0.914082173645953,0,1,"me"
3.1047039616644,1.08308238174164,0,1,"medias"
3.7689532216698,0.420863302194554,0,1,"medicina"
5.0870705660901,1.48312714796715,0,1,"mejor"
3.0498150017399,0.642183248176645,0,1,"melón"
2.72565892769557,1.19615810786905,0,1,"mermelada"
4.03701703470134,-0.0200053881344735,0,1,"mesa"
3.48469905081421,0.809310691594688,0,1,"meter(se)"
1.24018265118632,0.265518500997835,0,1,"mí"
1.92100968636304,0.0844381450826421,0,1,"mía"
2.03174650565581,1.13084081597986,0,1,"mías"
1.38744629170848,-0.599589416409654,0,1,"miau"
3.01480742050611,0.643341199181037,0,1,"miedo/susto"
1.98059590028138,-0.232493181987391,0,1,"mío"
2.12995202330335,1.13447055188289,0,1,"míos"
1.54681272841304,0.720915663200191,0,1,"mirar"
3.92558568263694,0.593705638347029,0,1,"mojado"
1.97417049987193,0.645676428166608,0,1,"mono"
3.01544997114663,1.62119902940745,0,1,"morado"
3.23095186780145,0.605895481349687,0,1,"morder"
3.07540856998472,0.292408173361434,0,1,"mosca"
2.52118802542672,0.869300090272939,0,1,"mosco"
2.44222454301366,0.149291367652488,0,1,"moto"
2.92389241196405,0.682528882335434,0,1,"mucho"
3.38324616156391,1.28171991159282,0,1,"mueble"
2.28613177604232,0.188076766802588,0,1,"muñeca"
2.33692564014914,1.85319343365779,0,1,"muñeco de nieve"
1.08168083186894,0.0685978153834762,0,1,"muu"
2.09947793288307,0.987382181256213,0,1,"nada"
3.41255088141203,1.15992477929726,0,1,"nadar"
2.72346691514019,0.534239151246307,0,1,"nalgas"
0.73406658798346,1.93815545318625,0,1,"nana"
3.32710163464658,0.183649013890615,0,1,"naranja"
3.80700038089817,-0.0711032348349765,0,1,"nariz"
3.08319656339494,1.3005670139137,0,1,"negro"
2.10322114550452,1.27227371565091,0,1,"nieve"
2.13017136559546,-0.157054910853007,0,1,"niña"
2.41998813631744,-0.0627342394788034,0,1,"niño"
2.38373196055163,0.187990233242635,0,1,"no hay"
2.66902821490178,0.954370539130318,0,1,"noche"
3.06461298276549,1.59730838550649,0,1,"nosotros"
3.16976225856708,0.703392808969535,0,1,"nube"
3.26167367122864,1.94133022009155,0,1,"nuestro"
3.77501141756119,1.04192296249206,0,1,"nuevo"
0.824961075261454,1.54377159038678,0,1,"o"
3.49950042825647,1.36834672982577,0,1,"oficina"
1.58185238636532,0.655098403108223,0,1,"oír"
1.64063026474046,-0.0765447551623741,0,1,"ojitos"
3.92914602335965,-0.204775775621068,0,1,"ojos"
2.18964071970889,1.38837696574543,0,1,"okay"
2.61462278145241,0.84983071135968,0,1,"olla"
2.88186364573376,0.480429230353149,0,1,"ombligo"
4.14767009433144,0.162465007362033,0,1,"oreja"
2.98043596595151,1.30294798146207,0,1,"oscuro"
2.68537695495252,0.141363261033237,0,1,"osito"
2.65858616872058,0.0890674424011589,0,1,"oso"
2.09064830681129,0.474078084804972,0,1,"otro/otra vez"
1.78274862064014,1.1559365939846,0,1,"padrino"
2.41639144773028,0.154428683803737,0,1,"pájaro"
2.17678929853265,1.11935557869781,0,1,"pala"
2.81793060187529,-0.175082264644852,0,1,"paleta"
2.83532433581211,0.229304554736317,0,1,"palo"
2.70820710908137,0.731790009351451,0,1,"palomitas"
2.3685992005695,-1.01421012536907,0,1,"pan"
1.82097803793786,1.20144695503274,0,1,"pan dulce"
3.43075175735418,-0.238518574565275,0,1,"pañal"
3.93510047848699,0.218312999612018,0,1,"pantalón"
3.0140193674295,1.0312004822925,0,1,"pañuelo"
3.66483588740593,-0.0609163070460963,0,1,"panza"
1.34838997195303,-2.12725841321963,0,1,"papá"
2.26255448017992,-0.432163180554184,0,1,"papas"
3.72245398834051,0.0590948267982476,0,1,"papel"
2.27589071529718,0.592344104573979,0,1,"papitas"
3.43454476953967,1.20820388368427,0,1,"para"
3.27914573286214,0.802946461699004,0,1,"parar(se)"
3.16110802329121,0.857135189926531,0,1,"parque"
2.44896907105081,0.999097069675827,0,1,"pasas"
3.06616100641751,0.712734349267845,0,1,"pasta de dientes"
3.18648252727277,0.166742608766481,0,1,"pastel"
3.55280129699426,0.654323529535714,0,1,"pasto"
3.05424863236981,0.94147665097773,0,1,"patear"
2.9898167053255,1.48529913928309,0,1,"patinar"
2.96225487436005,1.09462243550826,0,1,"patines"
2.98033471131981,0.724256447328683,0,1,"patio (afuera)"
2.75387649833179,0.74327240022006,0,1,"patio (lugares)"
2.19349231096643,-0.0104566964107468,0,1,"pato"
3.49967160658009,0.358198306264802,0,1,"payaso"
2.10571795525437,2.64667560021619,0,1,"peanut butter"
2.74900314949429,1.98512644088103,0,1,"pegajoso"
3.03866689611334,0.512865285032179,0,1,"pegar(se)"
3.25333696649971,0.40410477787182,0,1,"peinar(se)"
3.41829972418173,0.244507549323956,0,1,"peine"
2.77239931230432,1.83944689186056,0,1,"peligroso"
4.56477571622675,-0.1325664604753,0,1,"pelo"
3.08838944286629,-0.645916223728441,0,1,"pelota"
1.51013689028369,1.0402944161809,0,1,"pene"
3.42780477561487,1.6945852955402,0,1,"pensar"
4.28381564468381,1.28255803908651,0,1,"perder"
3.0662046368349,1.16542778373747,0,1,"periódico"
2.63820090499939,1.49723794379747,0,1,"pero"
1.65240214988983,-0.720715633996375,0,1,"perro"
2.74882330515931,1.41703071480749,0,1,"persona"
3.51220338500703,1.02847971687796,0,1,"pesado"
3.18967880193604,0.583469137332385,0,1,"pescado (animales)"
3.3752721265849,0.754575230539347,0,1,"pescado (alimentos)"
3.47306463433545,0.4834718978414,0,1,"piedra"
3.9082469736909,0.474238925439614,0,1,"piernas"
3.42218643755764,-0.139877664516616,0,1,"pies"
3.13137044147155,0.73792558304007,0,1,"pijama"
2.92981006609229,1.36199583224574,0,1,"pingüino"
3.57533912371285,0.693286571807663,0,1,"pintar"
3.71645754141379,0.852852627697689,0,1,"pinturas"
1.57454824108265,-0.21601978438719,0,1,"pío pío"
1.59944419355438,-0.687793560968291,0,1,"pipí"
3.35600693112603,0.825385059220555,0,1,"plancha"
3.39574982690033,0.714130448610225,0,1,"planta"
3.30546543023287,1.09862531555521,0,1,"plastilina"
2.63694103841946,0.0526022470639661,0,1,"plátano/banana"
3.44504731763784,1.11299023098371,0,1,"platicar"
4.03011084233605,0.0123681479977375,0,1,"plato"
2.92751411164413,1.28550752120659,0,1,"playa"
3.07053273064064,0.862585828853718,0,1,"playera"
2.589223316747,0.649291486900545,0,1,"pluma/plumones"
3.39904779061039,1.63411608994462,0,1,"pobre"
2.67504756882752,0.786975547067849,0,1,"poco/poquito"
3.45989086913083,1.04999252202569,0,1,"poder"
2.78516498465157,1.02741869161091,0,1,"policía"
2.32194640307702,0.0831273234485151,0,1,"pollito"
3.67709032809968,-0.157865940266224,0,1,"pollo"
1.097354912497,1.99933801802539,0,1,"pon pon tata"
3.2237672102582,0.67146046601112,0,1,"poner(se)"
2.73884791308162,0.195461824073508,0,1,"por favor"
2.37297605163371,0.954986978592078,0,1,"por qué"
2.79631960272968,1.07130170376901,0,1,"prender"
1.70654330801321,0.779022777891661,0,1,"prima"
4.02613329213063,1.23285821116388,0,1,"primero"
1.73576333372598,0.774548719484115,0,1,"primo"
2.43013109804136,0.831198402882074,0,1,"puerco"
4.06533553631571,0.128314694324307,0,1,"puerta"
2.52522693609843,1.92529901763588,0,1,"pues"
